Chiave,Valore
misc,0
platform,1
racing,2
adventure,3
role-playing,4
strategy,5
action,6
puzzle,7
simulation,8
shooter,9
fighting,10
sports,11
fine_genres,-1
u-sing,0
contrast,1
gtr evolution,2
so blonde,3
enchanted arms,4
empire earth iii,5
empire earth ii,6
country dance,7
empire earth,8
knights of honor,9
guild wars,10
tron: evolution,11
trivial pursuit,12
sonic and the black knight,13
sonic rush adventure,14
sonic the hedgehog,15
trinity universe,16
trine 2,17
trine,18
soul bubbles,19
soul nomad & the world eaters,20
trauma center: second opinion,21
trauma center: new blood,22
stronghold legends,23
trapt,24
contra: shattered soldier,25
grey's anatomy: the video game,26
combat mission: shock force,27
last window: the secret of cape west,28
last rebellion,29
escape from bug island,30
command & conquer: red alert 3,31
silent hunter 5: battle of the atlantic,32
eragon,33
la pucelle: tactics,34
commandos 2: men of courage,35
commandos 3: destination berlin,36
the mummy: tomb of the dragon emperor,37
sin and punishment,38
singstar,39
singstar: back to the 80s,40
beowulf: the game,41
the great escape,42
the destiny of zorro,43
kya: dark lineage,44
conflict: desert storm,45
smuggler's run,46
emily the strange: strangerous,47
transformers: fall of cybertron,48
spider-man: battle for new york,49
spider-man: web of shadows,50
guilty gear x,51
everybody dance,52
el shaddai: ascension of the metatron,53
dark arena,54
dark cloud,55
jurassic park: operation genesis,56
jumper: griffin's story,57
juiced: eliminator,58
juiced 2: hot import nights,59
juiced,60
darkspore,61
darkstalkers chronicle: the chaos tower,62
spider-man: web of shadows - amazing allies edition,63
spider-man: edge of time,64
cy girls,65
soulcalibur ii,66
guild wars: factions,67
kingdom hearts 3d: dream drop distance,68
guild wars: nightfall,69
kingdom hearts: birth by sleep,70
kingdom hearts,71
crazy taxi: fare wars,72
crimson sea 2,73
crimson tears,74
king's bounty: armored princess,75
king arthur,76
turok: rage wars,77
cross edge,78
elite beat agents,79
guilty gear isuka,80
kingdom of paradise,81
kessen iii,82
kessen,83
guilty gear judgment,84
spectral force genesis,85
ct special forces,86
sphinx and the cursed mummy,87
touch 'n' play collection,88
guild wars 2,89
jojo's bizarre adventure: all star battle,90
green lantern: rise of the manhunters,91
vampire night,92
sonic's ultimate genesis collection,93
valkyrie profile: lenneth,94
valkyrie profile: covenant of the plume,95
the settlers: rise of an empire,96
evergrace,97
serious sam: next encounter,98
castlevania: aria of sorrow,99
castlevania: curse of darkness,100
serious sam ii,101
castlevania: harmony of dissonance,102
castlevania: lament of innocence,103
seven samurai 20xx,104
eve online,105
euro truck simulator 2,106
the settlers 7: paths to a kingdom,107
the shoot,108
shadow of the colossus,109
castlevania: order of ecclesia,110
castlevania: portrait of ruin,111
castlevania: the dracula x chronicles,112
shaman king: power of spirit,113
castlevania judgment,114
van helsing,115
the dukes of hazzard: return of the general lee,116
vegas casino,117
samurai warriors: xtreme legends,118
samurai warriors 2,119
dynasty warriors,120
samurai warriors 3,121
evil genius,122
samurai western,123
secret files: tunguska,124
calling,125
bully,126
capcom classics collection,127
capcom fighting evolution,128
captain america: super soldier,129
captain morgane and the golden turtle,130
viewtiful joe,131
secret files 2: puritas cordis,132
secret weapons over normandy,133
etrian mystery dungeon,134
shin megami tensei: nocturne,135
eternal sonata,136
the lord of the rings: aragorn's quest,137
showtime championship boxing,138
the lord of the rings: conquest,139
the scorpion king: rise of the akkadian,140
code lyoko,141
code lyoko: quest for infinity,142
code of princess,143
coded arms,144
coded arms: contagion,145
sid meier's pirates!,146
dirt,147
sigma star saga,148
the void,149
the last airbender,150
tekken tag tournament,151
green day: rock band,152
ultimate marvel vs. capcom 3,153
gray matter,154
untold legends: brotherhood of the blade,155
unsolved crimes,156
legends of wrestling,157
shinobi,158
the sky crawlers: innocent aces,159
legaia 2: duel saga,160
unlimited saga,161
champions: return to arms,162
champions of norrath,163
chaos legion,164
turok 3: shadow of oblivion,165
grease dance,166
the terminator: dawn of fate,167
the thing,168
the lord of the rings online: mines of moria,169
the lord of the rings: the third age,170
ultra street fighter iv,171
showdown: legends of wrestling,172
child of light,173
children of mana,174
chronicles of mystery: curse of the ancient temple,175
chrono trigger,176
spider-man 3,177
star wars: lethal alliance,178
star wars: republic commando,179
harry potter and the half-blood prince,180
timesplitters,181
dragon ball: origins 2,182
dragon ball: revenge of king piccolo,183
dragon ball: fusions,184
dragon ball: raging blast,185
dragon ball: raging blast 2,186
dragon ball z: attack of the saiyans,187
dragon ball z: battle of z,188
time crisis 4,189
time crisis 3,190
dragon ball z: budokai tenkaichi 2,191
dragon ball z: budokai tenkaichi 3,192
dragon ball z: burst limit,193
harvest moon: hero of leaf valley,194
dragon ball z: extreme butoden,195
star wars: the force unleashed ii,196
heatseeker,197
dokapon kingdom,198
don king boxing,199
tom clancy's endwar,200
toca race driver 3,201
guitar hero: world tour,202
headhunter,203
doom,204
titan quest,205
downhill domination,206
brain voyage,207
house m.d.,208
draglade,209
time and eternity,210
dragon ball z: infinite world,211
guitar hero 5,212
dynasty warriors 3,213
street fighter ex3,214
dynasty warriors 2,215
dynasty warriors: strikeforce,216
driver: san francisco,217
dynasty warriors: gundam reborn,218
dynasty warriors: gundam 3,219
street fighter ii turbo,220
dropship: united peace force,221
street fighter iv,222
gungrave: overdose,223
guitar rock tour,224
street fighter x tekken,225
dungeon siege: throne of agony,226
dungeon siege ii,227
srs: street racing syndicate,228
dungeons,229
dungeons & dragons tactics,230
dynasty tactics,231
dynasty tactics 2,232
driv3r,233
stolen,234
stella glow,235
star wars: battlefront,236
dragon ball z: shin budokai - another road,237
star wars: battlefront ii,238
dragon ball z: tenkaichi tag team,239
dragon ball z: ultimate tenkaichi,240
dragon blade: wrath of fire,241
dragon quest iv: chapters of the chosen,242
dragon quest v: hand of the heavenly bride,243
dynasty warriors advance,244
dragon quest ix: sentinels of the starry skies,245
dynasty warriors 5: xtreme legends,246
dragon quest swords: the masked queen and the tower of mirrors,247
dragon quest vi: realms of revelation,248
dragon's crown,249
dynasty warriors 5,250
dragoneer's aria,251
drakan: the ancients' gates,252
dynasty warriors 4: xtreme legends,253
dynasty warriors 4,254
steambot chronicles,255
stella deus: the gate of eternity,256
dynasty warriors 6,257
star wars: the force unleashed,258
tomb raider: the last revelation,259
death jr. ii: root of evil,260
tom clancy's splinter cell: pandora tomorrow,261
earthbound,262
earth defense force: insect armageddon,263
guitar hero: metallica,264
infinite space,265
stronghold,266
demigod,267
guitar hero: van halen,268
top gun: hard lock,269
deponia,270
guitar hero: warriors of rock,271
inazuma eleven strikers,272
destroy all humans!,273
spore creatures,274
impossible creatures,275
sports champions,276
imperial glory,277
deca sports extreme,278
icewind dale ii,279
death jr. and the science fair of doom,280
death jr.,281
deadly creatures,282
thunderstrike: operation phoenix,283
guilty gear x2,284
stronghold crusader extreme,285
james noir's hollywood crimes,286
jak x: combat racing,287
jak ii,288
jak and daxter: the lost frontier,289
spy fiction,290
jak 3,291
tom clancy's splinter cell: chaos theory,292
guitar hero: aerosmith,293
tom clancy's splinter cell: conviction,294
iron man 2,295
iron man,296
dead to rights: reckoning,297
samurai warriors: state of war,298
hyrule warriors,299
star trek: tactical assault,300
star trek online,301
justice league heroes: the flash,302
star wars: bounty hunter,303
star wars: empire at war,304
heroes of the pacific,305
heroes of ruin,306
heroes of might and magic v,307
heroes of mana,308
star wars: empire at war - forces of corruption,309
star wars: knights of the old republic,310
dissidia: final fantasy,311
hellboy: the science of evil,312
divinity ii: ego draconis,313
tomb raider iii: adventures of lara croft,314
tomb raider ii,315
dj hero 2,316
star trek: shattered universe,317
star trek: legacy,318
star ocean: second evolution,319
top gun,320
diablo ii,321
diablo ii: lord of destruction,322
hotel dusk: room 215,323
spyborgs,324
hot pixel,325
digimon rumble arena 2,326
homeworld 2,327
dino stalker,328
homeworld,329
hyperdimension neptunia,330
star ocean: first departure,331
dirt 3,332
dynasty warriors ds: fighter's battle,333
the history channel: battle for the pacific,334
tony hawk's proving ground,335
disgaea 3: absence of justice,336
disgaea 4: a promise unforgotten,337
disgaea d2: a brighter darkness,338
disgaea ds,339
samurai warriors: katana,340
samurai warriors 2: empires,341
"sakura wars: so long, my love",342
flatout: head on,343
phoenix wright: ace attorney - justice for all,344
x-blades,345
phoenix wright: ace attorney - trials and tribulations,346
muramasa: the demon blade,347
flatout 2,348
the crew,349
flatout: ultimate carnage,350
motorstorm: arctic edge,351
motorstorm,352
pirates: the legend of black kat,353
pirates of the caribbean: the legend of jack sparrow,354
pirates of the caribbean: dead man's chest,355
pirates of the burning sea,356
motocross mania 3,357
mortal kombat: deadly alliance,358
tales of symphonia: dawn of the new world,359
tales of graces f,360
playstation all-stars battle royale,361
phantom brave,362
monster hunter,363
phantasy star universe: ambition of the illuminus,364
phantasy star portable 2,365
namco museum battle collection,366
nail'd,367
arc the lad: twilight of the spirits,368
arcana heart 3,369
tatsunoko vs. capcom: ultimate all-stars,370
mytran wars,371
pandora's tower,372
mystic heroes,373
paraworld,374
pdc world championship darts 2008,375
shin megami tensei: persona 3,376
flatout,377
armored core: nexus,378
armored core: nine breaker,379
armored core: verdict day,380
armored core 2,381
armored core 2: another age,382
persona q: shadow of the labyrinth,383
armored core 4,384
armored core: for answer,385
armored core v,386
x2: wolverine's revenge,387
phantasy star universe,388
xenoblade chronicles,389
popstar guitar,390
astonishia story,391
midnight club: los angeles,392
worldshift,393
michael jackson: the experience 3d,394
project: snowblind,395
miami nights: singles in the city,396
world series of poker 2008: battle for the bracelets,397
baldur's gate: dark alliance,398
baldur's gate: dark alliance ii,399
balls of fury,400
band hero,401
barbarian,402
metroid prime: federation force,403
metroid prime 3: corruption,404
feel the magic xy/xx,405
samurai warriors,406
the eye of judgment,407
metal slug xx,408
prince of persia: the forgotten sands,409
portal 2,410
midnight play! pack,411
power rangers: ninja storm,412
astro boy: the video game,413
power stone collection,414
praetorians,415
atelier escha & logy: alchemists of the dusk sky,416
mobile suit gundam: crossfire,417
atelier shallie: alchemists of the dusk sea,418
wwe survivor series,419
mobile suit gundam: federation vs. zeon,420
mobile light force 2,421
mission: impossible - operation surma,422
minority report: everybody runs,423
wwe crush hour,424
primal,425
avalon code,426
tales of graces,427
tale of a hero,428
might & magic heroes vi,429
wrath unleashed,430
forgotten realms: demon stone,431
metal slug advance,432
fireblade,433
apollo justice: ace attorney,434
ace combat 04: shattered skies,435
ace combat zero: the belkan war,436
ace combat 5: the unsung war,437
ace combat: joint assault,438
ace combat x: skies of deception,439
final fantasy tactics a2: grimoire of the rift,440
final fantasy v,441
terraria,442
test drive: eve of destruction,443
teenage mutant ninja turtles: smash-up,444
final fantasy x,445
final fantasy x-2,446
agatha christie: and then there were none,447
nhl hitz pro,448
age of empires: mythologies,449
age of empires: the age of kings,450
age of empires ii: the age of kings,451
age of empires iii,452
age of empires online,453
age of mythology,454
age of mythology: the titans,455
nhl 2k11,456
ni no kuni: wrath of the white witch,457
zone of the enders: the 2nd runner,458
final fantasy iv: the complete collection,459
neverwinter nights 2: mask of the betrayer,460
neverwinter nights 2,461
neverwinter nights,462
neogeo battle coliseum,463
neo contra,464
100 classic games,465
fight night round 2,466
final fantasy: the 4 heroes of light,467
tenchu: dark secret,468
tekken 5,469
clubhouse games,470
nhl 11,471
tekken 4,472
nhl 13,473
nhl 14,474
nhl 2004,475
a game of thrones: genesis,476
the golden compass,477
a new beginning,478
lost in shadow,479
final fantasy iv,480
ace attorney investigations: miles edgeworth,481
xenoblade chronicles x,482
air conflicts: secret wars,483
airborne troops: countdown to d-day,484
the beatles: rock band,485
orphen: scion of sorcery,486
the black eyed peas experience,487
overlord: dark legend,488
amplitude,489
naughty bear,490
the book of unwritten tales,491
fire emblem: awakening,492
fire emblem: radiant dawn,493
naruto shippuden: ultimate ninja storm revolution,494
naruto shippuden: ultimate ninja storm generations,495
naruto shippuden: ultimate ninja storm 3,496
naruto shippuden: ultimate ninja impact,497
naruto shippuden: ultimate ninja 5,498
naruto shippuden: ultimate ninja 4,499
naruto: ninja council 3,500
naruto: powerful shippuden,501
naruto: uzumaki chronicles 2,502
naruto shippuden: ultimate ninja heroes 3,503
naruto: ultimate ninja heroes 2 - the phantom fortress,504
naruto: ultimate ninja heroes,505
alter echo,506
orcs & elves,507
winback: covert operations,508
nightshade,509
ninja assault,510
final fantasy xii,511
final fantasy xii: revenant wings,512
alice: madness returns,513
final fight one,514
odin sphere,515
off-road drive,516
ogre battle 64: person of lordly caliber,517
alien syndrome,518
oil rush,519
one piece: pirate warriors,520
one piece: pirate warriors 2,521
one piece unlimited cruise sp,522
onimusha: blade warriors,523
onimusha: dawn of dreams,524
the awakened fate ultimatum,525
the bard's tale,526
online chess kingdoms,527
operation: vietnam,528
winback 2: project poseidon,529
metal slug 7,530
project x zone,531
batman begins,532
ghost rider,533
"warhammer 40,000: squad command",534
back to the future: the game,535
"warhammer 40,000: fire warrior",536
ghost trick: phantom detective,537
ghosthunter,538
boxing fever,539
ring of red,540
rise of nations,541
tom clancy's ghost recon: advanced warfighter,542
rise of nations: rise of legends,543
link's crossbow training,544
lifesigns: surgical unit,545
lethal skies ii,546
the legend of zelda: skyward sword,547
bravely second: end layer,548
the sims medieval: pirates and nobles,549
breath of fire: dragon quarter,550
the sims: medieval,551
the sims 4,552
the sims 3: generations,553
warhammer: mark of chaos,554
tom clancy's ghost recon: shadow wars,555
luminous arc 2,556
lunar knights,557
white knight chronicles: origins,558
generator rex: agent of providence,559
magna carta: tears of blood,560
rolling stone: drum king,561
metal gear solid 3: snake eater,562
the king of fighters xii,563
wcw mayhem,564
the king of fighters xiii,565
the king of route 66,566
rengoku: the tower of purgatory,567
way of the samurai,568
get on da mic,569
gex 3: deep cover gecko,570
ghost in the shell: stand alone complex,571
the legend of kage 2,572
the legend of legacy,573
warriors orochi 3 hyper,574
warriors orochi 3,575
warriors orochi 2,576
warriors orochi,577
warriors of the lost empire,578
the sims 3: ambitions,579
majesty 2: the fantasy kingdom sim,580
the sims 3,581
the sims 2: nightlife,582
runaway: a twist of fate,583
rune factory: a fantasy harvest moon,584
rune factory 4,585
caesar iv,586
rune factory: frontier,587
viewtiful joe: double trouble!,588
rune factory: tides of destiny,589
rygar: the legendary adventure,590
s.l.a.i.: steel lancer arena international,591
the movies,592
rumble roses,593
golden sun: dark dawn,594
goldeneye: rogue agent,595
suikoden tierkreis,596
the spiderwick chronicles,597
the whispered world,598
broken sword: shadow of the templars - the director's cut,599
saint seiya: soldiers' soul,600
fantastic four: rise of the silver surfer,601
suikoden tactics,602
the simpsons game,603
rock band 3,604
the sims 2: open for business,605
the sims 2: seasons,606
rock band unplugged,607
gladius,608
the sims 2: university,609
buffy the vampire slayer: wrath of the darkhul king,610
bujingai: the forsaken city,611
glory days 2,612
the legend of zelda: twilight princess,613
rogue galaxy,614
goblin commander: unleash the horde,615
god hand,616
virtua fighter 4: evolution,617
virtua fighter 4,618
the sims 2,619
c.o.p.: the recruit,620
viewtiful joe 2,621
rome: total war,622
robotech: invasion,623
blue dragon: awakened shadow,624
the king of fighters xi,625
bloody roar 3,626
futurama,627
g.i. joe: the rise of cobra,628
medal of honor: underground,629
medal of honor: rising sun,630
medal of honor: frontline,631
supreme commander,632
mechassault: phantom war,633
the incredible hulk,634
bloody roar 4,635
marvel trading card game,636
tom clancy's rainbow six: rogue spear,637
tom clancy's rainbow six 3,638
marvel super hero squad: comic combat,639
maximo vs army of zin,640
puzzle chronicles,641
pursuit force: extreme justice,642
pursuit force,643
freaky flyers,644
syndicate,645
friends: the one with all the trivia,646
battle fantasia,647
the grim adventures of billy & mandy,648
the guided fate paradox,649
metal arms: glitch in the system,650
battlefield 1942,651
psychonauts,652
battlefield 2: modern combat,653
fat princess: fistful of cake,654
supreme commander: forged alliance,655
puppeteer,656
mega man zx advent,657
battleforge,658
battles of prince of persia,659
wolfenstein 3d,660
battlestations: midway,661
battlestations: pacific,662
mega man zx,663
the incredible hulk: ultimate destruction,664
big mutha truckers 2,665
super street fighter ii: turbo revival,666
bladestorm: the hundred years' war,667
mana khemia: alchemists of al-revis,668
blazblue: calamity trigger,669
blazblue: chrono phantasma,670
blazblue: continuum shift,671
blazblue: continuum shift ii,672
blazing angels: squadrons of wwii,673
blazing angels 2: secret missions of wwii,674
bleach: shattered blade,675
bleach: the 3rd phantom,676
bleach: the blade of fate,677
contra iii: the alien wars,678
blood bowl,679
makai kingdom: chronicles of the sacred tome,680
the king of fighters ex2: howling blood,681
red faction,682
majin and the forsaken kingdom,683
mana khemia: student alliance,684
blade ii,685
dynasty warriors: gundam 2,686
rebelstar: tactical command,687
rampage: total destruction,688
blade dancer: lineage of light,689
gauntlet: dark legacy,690
ready 2 rumble revolution,691
rebel raiders: operation nighthawk,692
birds of steel,693
black & bruised,694
gauntlet: seven sorrows,695
the king of fighters 2000/2001,696
super smash bros. brawl,697
black & white 2,698
super scribblenauts,699
goldeneye 007,700
gothic 3,701
stretch panic,702
fracture,703
gladiator begins,704
syphon filter: dark mirror,705
swat: global strike team,706
grand theft auto,707
grand theft auto: vice city,708
tekken 6,709
fight night champion,710
gladiator: sword of vengeance,711
full spectrum warrior: ten hammers,712
tales of xillia 2,713
tales of xillia,714
siren,715
full spectrum warrior,716
tom clancy's ghost recon: jungle storm,717
stronghold kingdoms,718
stuntman: ignition,719
syphon filter: the omega strain,720
galerians: ash,721
ghost squad,722
grand theft auto iii,723
god of war: chains of olympus,724
frontlines: fuel of war,725
front mission evolved,726
final fantasy xiii,727
final fantasy xiii-2,728
syphon filter: logan's shadow,729
007: quantum of solace,730
half-life,731
max payne,732
medal of honor: airborne,733
medal of honor: vanguard,734
medal of honor: warfighter,735
medieval ii: total war,736
quantum theory,737
quake ii,738
men of war,739
men of war: assault squad,740
mercenaries 2: world in flames,741
metal gear ac!d,742
metal gear solid: digital graphic novel,743
metal gear solid: portable ops,744
metal gear solid: portable ops plus,745
metal gear solid 2: sons of liberty,746
metal gear solid 2: substance,747
fatal frame ii: crimson butterfly,748
tom clancy's rainbow six: lockdown,749
tom clancy's rainbow six: vegas,750
mace griffin: bounty hunter,751
resident evil 2,752
resident evil: revelations,753
resident evil: outbreak,754
remember me,755
red steel,756
metroid: other m,757
red faction ii,758
red faction: guerrilla,759
red dead revolver,760
maken shao: demon sword,761
marc ecko's getting up: contents under pressure,762
tom clancy's rainbow six: vegas 2,763
marvel nemesis: rise of the imperfects,764
fatal frame,765
project eden,766
miami law,767
onimusha: warlords,768
obscure: the aftermath,769
north american hunting extravaganza,770
no more heroes,771
ninja gaiden sigma 2,772
ninja gaiden: dragon sword,773
ncis,774
ncis 3d,775
nhl 2k9,776
onimusha 2: samurai's destiny,777
nhl 2k8,778
nhl 2k6,779
nhl 2k10,780
nhl 12,781
nhl 10,782
nhl 09,783
nhl 08,784
nhl 07,785
nhl 06,786
nhl 2k7,787
lost planet 2,788
onimusha 3: demon siege,789
outlaw golf 2,790
prison break: the conspiracy,791
midnight club ii,792
midway arcade treasures: extended play,793
prince of persia: the two thrones,794
prince of persia: warrior within,795
playboy: the mansion,796
planescape: torment,797
mortal kombat: shaolin monks,798
mortal kombat vs. dc universe,799
order of war,800
motorstorm: apocalypse,801
mtv celebrity deathmatch,802
mugen souls,803
phoenix wright: ace attorney - dual destinies,804
shin megami tensei: persona 4,805
painkiller,806
napoleon: total war,807
overlord ii,808
overlord: raising hell,809
overlord,810
motorstorm: pacific rift,811
lost planet: extreme condition,812
resistance: retribution,813
jackass the game,814
spirit camera: the cursed memoir,815
spider-man: shattered dimensions,816
just cause,817
spawn: armageddon,818
south park: chef's luv shack,819
killzone,820
killzone: liberation,821
soulcalibur iii,822
soulcalibur: broken destiny,823
socom ii: u.s. navy seals,824
socom 3: u.s. navy seals,825
socom: u.s. navy seals,826
socom 4: u.s. navy seals,827
sniper elite v2,828
sniper elite,829
soulcalibur v,830
tom clancy's splinter cell: essentials,831
injustice: gods among us,832
half-life 2,833
halo: combat evolved,834
halo 2,835
stormrise,836
state of emergency,837
starship troopers,838
starcraft ii: wings of liberty,839
starcraft ii: heart of the swarm,840
starcraft,841
star wars: the old republic,842
haunting ground,843
heavenly sword,844
hitman: absolution,845
hybrid heaven,846
indiana jones and the staff of kings,847
infamous,848
infamous: second son,849
infamous 2,850
headhunter: redemption,851
sniper: ghost warrior,852
the con,853
saw ii: flesh & blood,854
samurai warriors 4-ii,855
samurai warriors 4,856
leisure suit larry: box office bust,857
sacred 3,858
sacred 2: fallen angel,859
s.t.a.l.k.e.r.: shadow of chernobyl,860
second sight,861
s.t.a.l.k.e.r.: call of pripyat,862
rogue trooper,863
rogue ops,864
rocky: legends,865
rocky balboa,866
rocksmith,867
risen 3: titan lords,868
lightning returns: final fantasy xiii,869
risen,870
return to castle wolfenstein: operation resurrection,871
lost horizon,872
rule of rose,873
kuon,874
section 8,875
sengoku basara: samurai heroes,876
silent scope 3,877
silent scope 2: dark silhouette,878
lair,879
lego pirates of the caribbean: the video game,880
silent hill 3,881
silent hill 2,882
silent hill: shattered memories,883
the testament of sherlock holmes,884
legacy of kain: defiance,885
legend: hand of god,886
legion: the legend of excalibur,887
shin megami tensei: digital devil saga 2,888
shin megami tensei: digital devil saga,889
shadow man: 2econd coming,890
shadow man,891
shadow hearts: covenant,892
shadow hearts,893
fight night 2004,894
dante's inferno,895
unreal tournament,896
unreal tournament 2004,897
unreal tournament iii,898
time crisis ii,899
untold legends: dark kingdom,900
x-men origins: wolverine,901
batman: arkham origins,902
timesplitters 2,903
dragon's dogma,904
drakengard,905
drakengard 2,906
world in conflict,907
battlefield: bad company,908
castlevania,909
urban reign,910
area 51,911
uncharted 3: drake's deception,912
tna impact!,913
batman: arkham city,914
ufc undisputed 2010,915
clock tower 3,916
ufc undisputed 3,917
wwe '13,918
tomb raider: underworld,919
titanfall,920
divinity: original sin,921
dmc: devil may cry,922
uncharted: drake's fortune,923
tom clancy's ghost recon,924
uncharted: the nathan drake collection,925
tokyo jungle,926
uncharted 2: among thieves,927
assassin's creed: bloodlines,928
driver: parallel lines,929
eat lead: the return of matt hazard,930
ballistic: ecks vs. sever,931
venetica,932
battlefield 2,933
elite forces: unit 77,934
emergency 2012,935
victorious boxers: revolution,936
empire: total war,937
battlefield 2142,938
battlefield: bad company 2,939
battlefield 3,940
enemy territory: quake wars,941
enslaved: odyssey to the west,942
the witch and the hundred knight,943
call of juarez: bound in blood,944
call of duty 4: modern warfare,945
call of duty 3,946
valkyrie profile 2: silmeria,947
ea sports mma,948
castlevania: lords of shadow 2,949
driver: renegade,950
duke nukem 64,951
castlevania: lords of shadow - reverie,952
castlevania: lords of shadow - mirror of fate,953
castlevania: lords of shadow,954
valkyria chronicles,955
crysis 2,956
dungeon siege iii,957
dynasty warriors 7,958
dynasty warriors 7: xtreme legends,959
dynasty warriors 8,960
valkyria chronicles ii,961
aqua teen hunger force: zombie ninja pro-am,962
batman: arkham asylum,963
tony hawk's project 8,964
darksiders ii,965
