Name,Platform,RatingOutOf20,Publisher,Year,Classification,Genre,Classification_format
0,0,13,0,0,2,0,12
1,1,15,1,1,2,1,12
2,1,16,2,2,2,2,12
3,1,16,3,2,2,3,12
4,2,14,4,3,2,4,12
5,1,13,5,3,2,5,12
6,1,15,5,4,2,5,12
7,0,10,6,5,2,0,12
8,1,16,5,6,2,5,12
9,1,15,7,7,2,5,12
10,1,17,8,4,2,4,12
11,2,10,9,8,2,6,12
11,1,10,9,8,2,6,12
12,0,10,10,0,2,0,12
13,0,10,11,0,2,1,12
14,3,16,11,3,2,1,12
15,2,9,11,9,2,1,12
16,2,11,12,0,2,4,12
17,1,18,1,5,2,1,12
18,1,16,13,0,2,6,12
19,3,15,3,2,2,7,12
20,4,15,14,3,2,4,12
21,0,16,15,9,2,8,12
22,0,16,15,3,2,8,12
23,1,10,16,9,2,5,12
24,4,11,14,4,2,6,12
25,4,16,17,10,2,9,12
26,3,11,4,0,2,3,12
27,1,9,18,3,2,5,12
28,3,14,15,8,2,3,12
29,2,10,12,8,2,4,12
30,0,5,3,9,2,6,12
31,1,17,10,2,2,5,12
32,1,14,4,8,2,8,12
26,0,10,4,0,2,3,12
33,3,12,5,9,2,6,12
34,4,15,14,10,2,4,12
35,4,13,3,10,2,5,12
36,1,17,3,11,2,5,12
37,3,7,5,2,2,6,12
37,0,11,5,2,2,6,12
38,5,18,15,12,2,9,12
39,2,16,19,3,2,0,12
40,2,8,19,5,2,0,12
41,2,12,4,3,2,6,12
42,4,10,20,11,2,6,12
43,0,4,21,0,2,6,12
26,1,9,4,0,2,3,12
44,4,14,2,11,2,3,12
45,4,16,22,10,2,9,12
46,6,7,23,10,2,2,12
46,4,16,16,12,2,2,12
47,3,12,24,5,2,6,12
48,1,16,25,13,2,6,12
48,2,16,25,13,2,6,12
49,3,13,25,9,2,1,12
50,0,12,25,2,2,6,12
51,4,15,26,6,2,10,12
52,2,14,19,5,2,0,12
53,2,13,27,5,2,6,12
50,1,13,25,2,2,6,12
50,2,13,25,2,2,6,12
54,6,14,28,10,2,9,12
55,4,14,19,12,2,4,12
56,4,14,17,11,2,8,12
50,3,13,25,2,2,6,12
57,4,8,3,2,2,6,12
57,0,6,3,2,2,6,12
58,7,10,28,9,2,2,12
59,4,14,28,3,2,2,12
59,2,14,28,3,2,2,12
59,3,11,28,3,2,2,12
59,7,14,28,3,2,2,12
59,1,14,28,3,2,2,12
60,4,12,28,4,2,2,12
61,1,14,10,5,2,4,12
62,7,12,29,7,2,10,12
63,7,7,25,2,2,6,12
64,2,12,25,5,2,6,12
65,4,12,17,7,2,6,12
64,8,11,25,5,2,6,12
64,0,9,25,5,2,6,12
66,4,19,30,11,2,10,12
67,1,16,8,9,2,4,12
68,8,17,31,13,2,6,12
69,1,16,8,9,2,4,12
70,7,18,31,8,2,4,12
71,4,15,19,10,2,4,12
72,7,13,11,3,2,2,12
73,4,14,14,7,2,6,12
74,4,13,29,7,2,4,12
75,1,15,32,0,2,4,12
76,4,10,17,7,2,6,12
77,5,17,33,14,2,9,12
78,2,13,12,2,2,4,12
79,3,16,15,9,2,0,12
80,4,13,21,7,2,10,12
81,7,14,19,4,2,4,12
82,4,15,14,7,2,5,12
83,4,14,10,12,2,5,12
84,7,15,34,9,2,10,12
85,3,8,13,2,2,4,12
86,6,15,35,10,2,6,12
87,4,14,28,11,2,6,12
64,3,6,25,5,2,6,12
88,3,6,36,8,2,0,12
89,1,18,8,13,2,6,12
90,2,14,30,1,2,10,12
91,2,12,37,5,2,6,12
91,3,8,37,5,2,6,12
92,4,13,19,6,2,9,12
93,2,14,11,0,2,0,12
94,7,17,31,9,2,4,12
95,3,16,31,2,2,4,12
96,1,13,4,3,2,5,12
97,4,12,4,12,2,4,12
98,4,10,38,7,2,9,12
99,6,17,17,11,2,1,12
100,4,16,17,4,2,6,12
101,1,15,16,4,2,9,12
102,6,17,17,10,2,1,12
103,4,17,17,11,2,6,12
104,4,11,11,7,2,6,12
105,1,14,39,11,2,4,12
106,1,16,40,13,2,6,12
107,1,16,4,8,2,5,12
108,2,10,19,8,2,9,12
109,4,19,19,4,2,6,12
110,3,18,17,2,2,1,12
111,3,18,17,9,2,1,12
112,7,16,17,3,2,1,12
113,4,10,17,7,2,3,12
114,0,10,17,2,2,10,12
115,6,10,25,7,2,6,12
116,4,6,4,7,2,2,12
115,4,12,25,7,2,6,12
117,3,3,41,3,2,0,12
118,4,13,14,7,2,6,12
119,4,14,14,9,2,6,12
120,7,10,14,7,2,6,12
121,0,11,15,0,2,6,12
122,1,13,5,7,2,5,12
123,4,12,21,7,2,6,12
124,3,14,42,2,2,3,12
125,0,13,17,0,2,3,12
126,4,16,16,9,2,6,12
127,4,12,29,4,2,0,12
128,4,10,29,7,2,10,12
129,8,12,11,5,2,6,12
129,2,11,11,5,2,6,12
130,3,9,43,13,2,3,12
130,0,13,43,13,2,3,12
130,2,12,43,13,2,3,12
130,1,13,43,13,2,3,12
131,4,17,29,7,2,6,12
124,0,15,44,2,2,3,12
124,1,14,45,9,2,3,12
132,3,16,42,0,2,3,12
132,0,16,42,0,2,3,12
132,1,16,42,0,2,3,12
133,4,15,46,11,2,8,12
134,8,15,12,15,2,4,12
135,4,16,47,11,2,4,12
136,2,17,2,2,2,4,12
137,4,10,37,8,2,6,12
138,3,5,48,3,2,10,12
139,3,8,10,0,2,6,12
140,4,9,49,10,2,6,12
141,3,11,50,3,2,6,12
142,7,12,50,2,2,6,12
142,0,10,50,3,2,6,12
143,8,14,51,13,2,6,12
144,7,9,17,4,2,9,12
145,7,10,17,3,2,9,12
138,0,7,48,3,2,10,12
146,0,14,16,8,2,5,12
146,7,14,16,3,2,5,12
147,2,15,52,3,2,2,12
147,1,15,52,3,2,2,12
148,6,13,2,4,2,4,12
149,1,16,53,2,2,3,12
150,3,10,28,8,2,6,12
151,4,17,30,12,2,10,12
150,0,7,28,8,2,6,12
152,2,15,54,8,2,0,12
91,0,9,37,5,2,6,12
91,8,8,37,5,2,6,12
137,3,9,37,8,2,6,12
137,0,12,37,8,2,6,12
137,2,7,37,8,2,6,12
153,2,17,29,5,2,10,12
154,1,17,24,5,2,3,12
155,7,13,25,4,2,4,12
156,3,12,55,2,2,3,12
157,4,7,33,6,2,10,12
158,4,14,19,10,2,1,12
159,0,15,30,2,2,8,12
160,4,14,3,6,2,4,12
161,4,13,2,10,2,4,12
162,4,17,56,4,2,4,12
163,4,17,56,7,2,4,12
164,4,14,29,11,2,6,12
165,5,17,33,12,2,9,12
166,2,9,21,5,2,0,12
167,4,10,2,10,2,6,12
168,4,16,5,10,2,3,12
169,1,14,57,2,2,4,12
170,6,14,10,7,2,4,12
171,9,15,29,15,2,10,12
172,4,8,33,7,2,10,12
173,9,18,4,16,2,4,12
174,3,14,15,9,2,4,12
175,3,8,58,0,2,3,12
176,10,19,59,17,2,4,12
176,3,19,31,2,2,4,12
152,0,15,54,8,2,0,12
177,7,9,25,3,2,1,12
177,2,11,25,3,2,1,12
177,3,13,25,3,2,1,12
178,3,11,4,9,2,6,12
179,1,11,46,4,2,9,12
180,2,10,10,0,2,6,12
180,1,10,10,0,2,6,12
180,4,10,10,0,2,6,12
181,4,15,3,12,2,9,12
182,3,14,30,8,2,6,12
183,0,11,30,0,2,6,12
184,8,16,30,18,2,4,12
180,0,10,10,0,2,6,12
185,2,13,30,0,2,10,12
186,2,13,30,8,2,10,12
187,3,14,30,0,2,4,12
188,2,10,30,16,2,10,12
180,3,7,10,0,2,6,12
180,7,7,10,0,2,6,12
189,2,11,30,3,2,9,12
190,4,14,30,11,2,9,12
191,0,16,2,9,2,10,12
191,4,16,2,9,2,10,12
192,0,16,2,3,2,10,12
192,4,16,2,3,2,10,12
193,2,11,2,2,2,10,12
194,7,12,60,0,2,8,12
195,8,14,30,15,2,10,12
178,7,13,4,9,2,6,12
196,2,10,46,8,2,6,12
197,0,13,52,3,2,6,12
198,0,12,61,2,2,4,12
199,0,12,16,0,2,11,12
199,3,14,16,0,2,11,12
200,2,17,4,2,2,5,12
200,3,14,4,2,2,5,12
200,7,13,4,2,2,5,12
200,1,15,4,0,2,5,12
197,7,11,52,3,2,6,12
196,0,11,46,8,2,6,12
201,1,16,52,9,2,2,12
201,4,16,52,9,2,2,12
202,4,15,25,2,2,0,12
203,4,16,11,10,2,6,12
202,2,16,25,2,2,0,12
196,3,9,46,8,2,6,12
196,1,10,46,8,2,6,12
204,1,18,62,19,2,9,12
204,6,17,25,6,2,9,12
205,1,18,28,9,2,4,12
206,4,12,52,11,2,2,12
207,3,11,3,2,2,7,12
208,3,6,0,8,2,3,12
209,3,13,21,3,2,10,12
210,2,10,12,13,2,4,12
211,4,10,30,2,2,10,12
212,0,18,25,0,2,0,12
213,4,15,28,6,2,6,12
214,4,13,63,12,2,10,12
215,4,15,28,12,2,6,12
216,7,12,64,0,2,6,12
217,1,16,4,5,2,2,12
217,2,16,4,5,2,2,12
216,2,12,14,0,2,6,12
218,2,12,14,1,2,6,12
219,2,14,14,8,2,6,12
220,10,18,29,19,2,10,12
221,4,15,19,10,2,8,12
222,2,18,29,0,2,10,12
223,4,12,65,7,2,9,12
224,3,12,66,3,2,0,12
225,2,17,29,13,2,10,12
226,7,14,16,9,2,4,12
227,1,12,67,4,2,4,12
228,4,10,30,7,2,2,12
212,2,18,25,0,2,0,12
229,1,14,68,5,2,5,12
230,7,11,2,3,2,5,12
231,4,16,14,10,2,5,12
232,4,16,14,11,2,5,12
233,4,13,2,7,2,2,12
233,6,4,2,4,2,2,12
234,4,11,69,4,2,6,12
235,8,13,70,15,2,4,12
236,4,15,46,7,2,9,12
237,7,15,2,3,2,10,12
237,7,13,2,3,2,10,12
238,7,12,46,4,2,9,12
238,1,14,46,4,2,9,12
238,4,14,46,4,2,9,12
239,7,13,30,8,2,10,12
240,2,11,30,5,2,10,12
241,0,7,71,3,2,6,12
242,3,17,31,3,2,4,12
243,3,18,31,2,2,4,12
244,6,9,15,4,2,6,12
245,3,18,15,0,2,4,12
246,4,13,14,4,2,6,12
247,0,13,31,3,2,4,12
248,3,18,15,8,2,4,12
249,2,18,12,1,2,4,12
250,4,14,14,4,2,6,12
251,7,9,14,3,2,4,12
252,4,16,19,10,2,3,12
253,4,14,14,11,2,6,12
254,4,16,14,11,2,6,12
255,4,14,21,4,2,4,12
256,4,16,21,7,2,5,12
257,2,11,14,3,2,6,12
258,2,15,46,2,2,6,12
258,4,12,46,2,2,6,12
259,1,15,3,20,2,6,12
260,7,12,17,9,2,1,12
261,4,18,4,7,2,6,12
262,10,18,15,21,2,4,12
263,2,13,71,5,2,9,12
264,0,14,25,0,2,0,12
265,3,15,11,0,2,4,12
264,2,14,25,0,2,0,12
266,1,15,72,6,2,5,12
267,1,14,2,0,2,5,12
268,0,13,25,0,2,0,12
269,2,9,21,13,2,6,12
270,1,14,73,13,2,3,12
268,2,13,25,0,2,0,12
271,0,16,25,8,2,0,12
272,0,14,15,5,2,4,12
273,4,14,28,4,2,9,12
261,6,15,4,7,2,6,12
274,3,15,10,2,2,8,12
275,1,15,67,10,2,5,12
276,2,15,19,8,2,11,12
277,1,13,3,4,2,5,12
278,8,8,74,5,2,11,12
279,1,17,75,10,2,4,12
280,3,10,17,3,2,1,12
281,7,9,17,4,2,1,12
282,0,15,28,0,2,6,12
264,4,14,25,0,2,0,12
177,0,10,25,3,2,1,12
177,1,11,25,3,2,1,12
177,4,10,25,3,2,1,12
283,4,14,3,6,2,8,12
284,4,17,26,10,2,10,12
285,1,8,76,2,2,5,12
286,8,14,4,5,2,3,12
287,4,13,19,4,2,2,12
288,4,14,19,11,2,1,12
289,4,10,19,0,2,1,12
289,7,10,19,0,2,1,12
290,4,8,11,11,2,6,12
291,4,15,19,7,2,1,12
292,3,11,4,4,2,6,12
293,4,12,25,2,2,0,12
293,2,12,25,2,2,0,12
292,4,18,4,4,2,6,12
294,1,15,4,8,2,6,12
295,3,8,11,8,2,6,12
296,2,8,11,2,2,6,12
296,0,6,11,2,2,6,12
296,4,7,11,2,2,6,12
297,7,10,10,4,2,9,12
296,7,6,11,2,2,6,12
293,0,12,25,2,2,0,12
298,7,12,14,4,2,6,12
299,11,15,15,16,2,6,12
271,2,16,25,8,2,0,12
300,7,11,4,9,2,5,12
301,1,16,2,8,2,4,12
302,6,10,3,9,2,6,12
303,4,13,46,10,2,9,12
304,1,14,46,9,2,5,12
305,4,14,52,4,2,8,12
305,1,14,52,4,2,8,12
306,8,14,15,13,2,4,12
307,1,17,4,9,2,5,12
308,3,13,31,3,2,5,12
309,1,13,46,9,2,5,12
310,1,17,46,11,2,4,12
258,7,14,46,2,2,6,12
258,3,11,46,2,2,6,12
258,0,12,46,2,2,6,12
311,7,17,31,2,2,10,12
312,2,7,17,2,2,6,12
313,1,16,24,0,2,4,12
312,7,7,17,2,2,6,12
314,1,16,3,20,2,6,12
315,1,17,3,22,2,6,12
316,0,17,25,8,2,0,12
316,2,17,25,8,2,0,12
300,3,10,4,9,2,5,12
317,4,7,38,7,2,8,12
318,1,10,4,9,2,8,12
319,7,14,31,2,2,4,12
320,3,9,21,9,2,8,12
321,1,17,77,12,2,4,12
322,1,17,5,6,2,4,12
323,3,15,15,3,2,3,12
324,0,14,29,0,2,6,12
320,2,8,21,5,2,8,12
325,7,10,2,3,2,7,12
326,4,14,2,7,2,10,12
327,1,17,5,11,2,5,12
328,4,12,29,10,2,9,12
329,1,18,5,20,2,5,12
330,2,7,14,8,2,4,12
331,7,15,31,3,2,4,12
332,2,15,52,5,2,2,12
202,0,16,25,2,2,0,12
333,3,6,14,3,2,6,12
334,2,2,25,2,2,9,12
335,3,14,25,3,2,11,12
335,0,10,25,3,2,11,12
334,0,4,25,3,2,9,12
336,2,15,31,2,2,4,12
337,2,15,12,5,2,4,12
338,2,15,12,1,2,4,12
339,3,18,31,2,2,4,12
332,1,15,52,5,2,2,12
340,0,11,14,3,2,6,12
341,4,12,14,9,2,6,12
342,0,15,78,8,2,4,12
343,7,14,55,2,2,2,12
344,3,16,29,9,2,3,12
345,2,9,79,0,2,6,12
346,3,17,29,3,2,3,12
347,0,18,60,0,2,4,12
348,4,15,55,9,2,2,12
349,1,14,4,16,2,2,12
349,9,14,4,16,2,2,12
350,1,14,55,2,2,2,12
351,7,16,19,0,2,2,12
351,4,16,19,0,2,2,12
352,2,15,19,9,2,2,12
353,4,14,10,10,2,3,12
354,4,10,4,9,2,3,12
355,7,11,9,9,2,3,12
355,6,12,9,9,2,3,12
356,1,13,44,2,2,4,12
357,4,8,16,7,2,2,12
358,4,17,80,10,2,10,12
358,6,15,80,10,2,10,12
359,0,14,30,2,2,4,12
360,2,17,30,8,2,4,12
361,2,14,19,13,2,6,12
362,4,18,14,7,2,4,12
363,4,15,29,7,2,4,12
364,4,10,11,3,2,4,12
365,7,16,11,0,2,4,12
366,7,6,19,4,2,0,12
367,2,12,42,8,2,2,12
368,4,15,19,11,2,4,12
369,2,14,81,5,2,10,12
370,0,17,29,8,2,10,12
371,7,15,42,0,2,5,12
372,0,18,15,5,2,4,12
373,4,13,14,10,2,6,12
374,1,15,42,9,2,5,12
375,0,5,82,2,2,11,12
376,4,16,14,9,2,4,12
377,4,15,55,7,2,2,12
378,4,9,83,7,2,8,12
379,4,12,21,7,2,8,12
380,2,15,84,1,2,8,12
381,4,14,4,12,2,8,12
382,4,14,85,6,2,8,12
383,8,17,12,16,2,4,12
384,2,13,21,9,2,8,12
385,2,13,4,2,2,8,12
386,2,14,30,13,2,8,12
387,4,15,25,11,2,1,12
387,6,14,25,11,2,1,12
388,4,8,11,9,2,4,12
389,0,19,15,8,2,4,12
390,0,4,80,2,2,0,12
391,7,11,4,9,2,4,12
392,2,16,16,2,2,2,12
393,1,15,86,0,2,5,12
394,8,11,4,5,2,0,12
395,4,14,3,4,2,6,12
396,3,7,4,2,2,8,12
397,2,11,25,3,2,0,12
398,6,15,87,7,2,4,12
398,4,16,63,6,2,4,12
399,4,16,75,7,2,4,12
400,0,5,48,3,2,11,12
401,0,16,25,0,2,0,12
401,4,15,25,0,2,0,12
401,2,15,25,0,2,0,12
397,4,11,25,3,2,0,12
397,7,11,25,3,2,0,12
397,3,11,25,3,2,0,12
402,4,10,88,10,2,10,12
403,8,13,15,18,2,6,12
404,0,17,15,3,2,9,12
405,3,15,11,7,2,7,12
406,4,13,10,7,2,6,12
407,2,13,19,3,2,0,12
408,7,11,89,0,2,9,12
409,0,16,4,8,2,6,12
410,2,19,90,5,2,9,12
409,7,13,4,8,2,6,12
411,3,14,4,2,2,0,12
410,1,19,91,5,2,9,12
412,6,7,28,11,2,0,12
413,0,9,71,0,2,6,12
414,7,14,29,9,2,6,12
415,1,16,3,11,2,5,12
416,2,16,14,1,2,4,12
417,2,8,30,9,2,8,12
418,2,13,14,16,2,4,12
419,6,9,28,7,2,10,12
420,4,12,2,6,2,8,12
421,4,7,92,10,2,9,12
422,4,10,2,11,2,1,12
422,6,8,2,11,2,1,12
423,4,12,25,10,2,6,12
424,4,8,28,11,2,2,12
423,6,12,25,10,2,6,12
425,4,16,19,11,2,6,12
426,3,16,60,2,2,4,12
427,0,18,30,0,2,4,12
428,1,11,73,8,2,3,12
429,1,16,4,5,2,4,12
430,4,11,46,7,2,5,12
431,4,16,2,7,2,6,12
409,1,15,4,8,2,6,12
432,6,12,27,7,2,9,12
433,4,11,80,10,2,6,12
434,3,16,29,3,2,3,12
435,4,14,93,6,2,8,12
436,4,15,30,9,2,8,12
437,4,15,93,7,2,8,12
438,7,14,30,8,2,8,12
439,7,15,30,9,2,8,12
440,3,16,31,3,2,4,12
441,10,16,59,19,2,4,12
442,2,13,21,1,2,6,12
443,4,14,2,7,2,2,12
444,0,14,4,0,2,10,12
445,4,17,19,6,2,4,12
446,4,17,10,11,2,4,12
447,0,13,94,2,2,3,12
448,4,14,80,11,2,11,12
449,3,16,28,2,2,5,12
450,3,16,28,9,2,5,12
451,1,17,67,14,2,5,12
452,1,14,67,4,2,5,12
452,1,15,67,4,2,5,12
452,1,16,67,4,2,5,12
453,1,17,67,5,2,5,12
454,1,18,67,10,2,5,12
455,1,17,67,11,2,5,12
456,0,12,16,8,2,11,12
457,2,17,30,5,2,4,12
458,4,16,17,11,2,8,12
459,7,18,31,5,2,4,12
460,1,16,2,3,2,4,12
461,1,16,2,9,2,4,12
462,1,17,2,10,2,4,12
463,4,14,27,4,2,10,12
464,4,13,17,7,2,9,12
465,3,9,95,5,2,0,12
466,4,16,10,4,2,10,12
467,3,15,31,0,2,4,12
468,3,5,84,9,2,6,12
469,4,17,30,4,2,10,12
470,3,12,15,9,2,0,12
471,2,16,10,8,2,11,12
472,4,18,30,10,2,10,12
473,2,16,10,13,2,11,12
474,2,16,10,1,2,11,12
475,4,16,10,11,2,11,12
476,1,14,1,5,2,5,12
477,3,11,11,3,2,6,12
477,4,13,11,3,2,6,12
477,2,13,11,3,2,6,12
478,1,16,42,8,2,3,12
479,0,16,17,8,2,1,12
480,3,17,31,3,2,8,12
481,3,15,29,0,2,3,12
482,11,19,15,15,2,4,12
483,1,12,96,5,2,8,12
484,4,7,86,4,2,9,12
485,0,16,54,0,2,0,12
486,4,16,25,12,2,4,12
485,2,16,54,0,2,0,12
487,0,12,4,5,2,0,12
488,0,15,52,0,2,6,12
489,4,14,19,11,2,0,12
490,2,12,21,8,2,6,12
491,1,16,97,0,2,3,12
492,8,18,15,13,2,4,12
493,0,16,15,3,2,5,12
494,2,14,30,16,2,10,12
495,2,16,30,13,2,10,12
496,2,18,30,1,2,10,12
497,7,14,30,5,2,10,12
498,4,15,30,3,2,10,12
499,4,14,2,3,2,10,12
500,3,8,71,9,2,6,12
501,8,9,30,13,2,1,12
501,8,14,30,13,2,1,12
502,4,12,30,9,2,6,12
503,7,14,30,0,2,10,12
504,7,13,2,9,2,10,12
505,7,14,30,9,2,10,12
506,4,11,28,11,2,9,12
483,2,12,96,5,2,8,12
507,3,14,10,3,2,4,12
508,5,15,63,14,2,9,12
509,4,14,11,11,2,6,12
510,4,10,30,10,2,9,12
511,4,19,31,9,2,4,12
512,3,15,31,3,2,4,12
513,1,16,10,5,2,3,12
513,2,16,10,5,2,3,12
514,6,14,4,6,2,10,12
515,4,16,31,3,2,4,12
516,1,13,32,5,2,2,12
517,5,17,15,14,2,4,12
518,0,9,11,3,2,4,12
518,7,9,11,3,2,4,12
519,1,14,98,13,2,5,12
520,2,16,30,13,2,6,12
521,2,15,30,1,2,6,12
522,8,8,30,5,2,6,12
523,4,13,29,11,2,10,12
524,4,17,29,9,2,6,12
444,4,14,4,0,2,10,12
525,2,11,12,16,2,4,12
526,4,14,4,7,2,4,12
527,7,9,17,9,2,0,12
528,3,10,34,3,2,9,12
529,4,9,14,9,2,9,12
530,3,12,27,2,2,9,12
531,8,15,30,13,2,4,12
532,6,10,10,4,2,6,12
533,7,13,16,3,2,6,12
534,3,13,28,3,2,5,12
535,0,12,99,5,2,3,12
536,4,10,28,11,2,9,12
537,3,17,29,8,2,3,12
535,2,14,99,5,2,3,12
538,4,15,19,11,2,6,12
539,6,10,28,6,2,11,12
540,4,15,17,12,2,5,12
541,1,15,67,11,2,5,12
542,4,9,4,9,2,9,12
543,1,17,67,9,2,5,12
544,0,10,15,3,2,9,12
545,3,13,100,4,2,8,12
546,4,11,26,11,2,8,12
547,0,18,15,5,2,6,12
548,8,16,15,15,2,4,12
549,1,13,10,5,2,8,12
550,4,17,29,10,2,4,12
551,1,13,10,5,2,8,12
552,1,14,10,16,2,8,12
553,1,12,10,5,2,8,12
554,1,13,42,9,2,5,12
555,8,14,4,5,2,5,12
556,3,15,60,2,2,4,12
557,3,16,17,9,2,4,12
558,7,11,19,5,2,4,12
559,3,5,25,5,2,6,12
560,4,14,21,7,2,4,12
559,8,5,25,5,2,6,12
561,0,7,21,0,2,0,12
562,4,19,17,7,2,6,12
563,2,12,27,0,2,10,12
564,5,14,10,14,2,10,12
565,2,18,60,5,2,10,12
566,4,13,11,11,2,2,12
567,7,8,17,4,2,6,12
568,4,14,3,10,2,6,12
559,0,7,25,5,2,6,12
569,4,8,3,7,2,0,12
570,5,16,101,14,2,1,12
571,4,11,30,7,2,3,12
572,3,11,31,2,2,6,12
573,8,13,102,15,2,4,12
574,11,12,14,13,2,6,12
575,2,13,64,5,2,6,12
576,4,11,14,2,2,6,12
577,4,10,14,3,2,6,12
578,7,11,103,3,2,4,12
579,1,15,10,8,2,8,12
580,1,15,18,0,2,8,12
581,1,15,10,0,2,8,12
582,1,15,10,4,2,8,12
583,1,18,1,0,2,3,12
584,3,16,60,9,2,4,12
585,8,16,104,13,2,4,12
586,1,14,5,9,2,5,12
587,0,15,60,2,2,4,12
588,3,17,29,4,2,6,12
589,2,14,105,5,2,4,12
590,4,14,106,10,2,6,12
591,4,12,17,4,2,8,12
592,1,17,25,4,2,8,12
593,4,10,17,7,2,10,12
594,3,16,15,8,2,4,12
595,4,11,10,7,2,9,12
596,3,17,17,2,2,4,12
597,3,14,5,2,2,6,12
597,0,11,5,2,2,6,12
598,1,15,42,0,2,3,12
599,0,13,4,0,2,3,12
600,2,12,30,15,2,10,12
601,4,8,16,3,2,6,12
601,0,8,16,3,2,6,12
602,4,14,17,4,2,5,12
595,3,10,10,4,2,9,12
603,2,15,10,3,2,6,12
603,0,14,10,3,2,6,12
603,4,14,10,3,2,6,12
604,0,19,54,8,2,0,12
604,2,19,54,8,2,0,12
604,3,12,54,8,2,0,12
605,1,15,10,9,2,8,12
606,1,15,10,3,2,8,12
607,7,15,54,0,2,0,12
608,4,15,25,11,2,5,12
609,1,15,10,4,2,8,12
610,6,10,28,11,2,6,12
611,4,15,21,11,2,10,12
612,3,12,47,3,2,5,12
613,0,19,15,9,2,6,12
614,4,17,19,4,2,4,12
615,4,14,107,11,2,5,12
616,4,14,29,9,2,6,12
617,4,18,11,11,2,10,12
618,4,18,11,10,2,10,12
619,1,14,10,7,2,8,12
619,1,14,10,7,2,8,12
620,3,16,4,0,2,6,12
621,4,17,29,7,2,6,12
619,1,15,10,7,2,8,12
622,1,16,25,7,2,5,12
623,4,12,38,7,2,9,12
624,3,13,30,0,2,4,12
625,4,16,27,9,2,10,12
626,4,15,63,6,2,10,12
627,4,9,20,11,2,1,12
628,7,8,10,0,2,6,12
629,6,3,48,10,2,9,12
630,4,12,10,11,2,9,12
631,4,17,10,10,2,9,12
628,3,10,10,0,2,6,12
628,4,8,10,0,2,6,12
628,0,8,10,0,2,6,12
