Name,Platform,RatingOutOf20,Publisher,Year,Classification,Genre,Classification_format
628,2,8,10,0,2,6,12
632,1,16,28,3,2,5,12
633,3,11,34,9,2,8,12
634,4,7,11,2,2,6,12
635,4,16,17,11,2,10,12
634,3,8,11,2,2,6,12
636,3,7,17,3,2,0,12
634,2,8,11,2,2,6,12
637,6,15,4,10,2,9,12
638,4,15,4,7,2,9,12
639,0,11,28,5,2,6,12
639,2,12,28,5,2,6,12
640,4,17,29,11,2,1,12
641,7,7,17,8,2,7,12
642,7,14,19,3,2,6,12
643,7,12,19,4,2,2,12
532,4,13,10,4,2,6,12
644,4,10,80,11,2,2,12
645,1,18,10,19,2,5,12
646,4,7,37,4,2,0,12
647,2,13,21,2,2,10,12
648,0,8,80,9,2,6,12
649,2,15,12,1,2,4,12
650,4,14,5,11,2,9,12
651,1,18,10,10,2,9,12
652,4,17,34,4,2,1,12
653,4,15,10,4,2,9,12
654,7,15,19,8,2,6,12
655,1,17,28,3,2,5,12
656,2,17,93,1,2,1,12
657,3,16,29,3,2,1,12
658,1,15,10,0,2,5,12
659,3,14,4,4,2,5,12
660,6,11,108,10,2,9,12
661,1,11,3,3,2,5,12
662,1,16,3,0,2,5,12
663,3,16,29,9,2,1,12
664,4,13,5,4,2,6,12
665,4,10,109,4,2,2,12
634,0,7,11,2,2,6,12
666,6,15,4,6,2,10,12
667,2,9,14,3,2,6,12
668,4,17,12,3,2,4,12
669,1,18,81,8,2,10,12
669,2,18,81,0,2,10,12
670,2,15,110,1,2,10,12
671,2,18,81,8,2,10,12
672,8,12,81,5,2,10,12
672,7,16,81,5,2,10,12
673,2,13,4,9,2,8,12
673,0,11,4,3,2,8,12
673,1,13,4,9,2,8,12
674,2,12,4,3,2,8,12
675,0,8,11,9,2,10,12
676,3,12,11,2,2,4,12
677,3,17,11,9,2,10,12
678,10,17,17,19,2,9,12
679,1,17,1,0,2,11,12
680,4,16,14,4,2,4,12
681,6,16,105,10,2,10,12
682,4,16,28,6,2,9,12
683,2,17,30,8,2,3,12
684,7,6,12,2,2,4,12
685,4,9,25,10,2,6,12
686,2,11,30,2,2,6,12
687,6,15,2,4,2,5,12
688,0,9,80,9,2,6,12
689,7,12,2,9,2,4,12
690,4,11,80,6,2,6,12
688,4,9,80,9,2,6,12
691,0,6,2,0,2,11,12
692,4,9,111,9,2,8,12
693,2,16,17,13,2,8,12
694,4,11,5,11,2,10,12
695,4,11,80,4,2,4,12
696,4,13,27,11,2,10,12
697,0,18,15,2,2,10,12
698,1,16,10,4,2,5,12
699,3,15,37,8,2,7,12
700,5,18,15,22,3,9,16
701,1,17,100,9,3,4,16
702,4,11,112,6,3,1,16
703,2,12,46,2,3,9,16
704,7,11,81,8,3,6,16
705,4,11,19,3,3,9,16
706,4,10,5,11,3,9,16
707,6,14,16,7,3,6,16
708,4,18,16,10,3,6,16
705,7,16,19,9,3,9,16
709,7,17,30,0,3,10,16
708,1,18,16,11,3,6,16
710,2,17,10,5,3,10,16
711,4,11,33,11,3,6,16
712,4,15,28,9,3,5,16
713,2,15,30,13,3,4,16
714,2,15,30,5,3,4,16
715,4,16,19,11,3,3,16
716,4,13,28,4,3,5,16
717,4,11,4,7,3,9,16
718,1,12,24,5,3,5,16
719,2,16,28,3,3,2,16
719,4,15,28,3,3,2,16
720,4,11,19,7,3,9,16
721,4,13,26,10,3,3,16
722,0,14,11,3,3,9,16
723,1,17,16,10,3,6,16
724,7,15,19,2,3,6,16
723,4,17,16,6,3,6,16
725,1,14,28,2,3,9,16
726,2,10,31,8,3,9,16
727,2,16,31,0,3,4,16
728,2,17,31,5,3,4,16
729,7,15,19,3,3,9,16
730,3,8,25,2,3,6,16
731,1,18,5,22,3,9,16
732,1,18,16,6,3,9,16
733,2,13,10,3,3,9,16
733,1,13,10,3,3,9,16
734,0,12,10,3,3,9,16
734,4,12,10,3,3,9,16
735,1,11,10,13,3,6,16
735,2,10,10,13,3,6,16
736,1,17,11,9,3,5,16
737,2,6,14,8,3,9,16
738,5,16,25,14,3,9,16
739,1,15,21,0,3,5,16
740,1,16,32,5,3,5,16
741,4,7,10,2,3,9,16
741,2,12,10,2,3,9,16
742,7,13,17,7,3,5,16
743,7,14,17,9,3,0,16
744,7,16,17,9,3,6,16
745,7,10,17,3,3,6,16
746,4,19,17,6,3,6,16
747,4,17,17,10,3,6,16
748,4,17,4,11,3,6,16
732,4,16,16,6,3,9,16
732,6,13,16,11,3,9,16
749,4,10,4,4,3,9,16
750,2,17,4,3,3,9,16
751,4,13,10,11,3,9,16
752,5,18,63,14,3,6,16
753,8,17,29,13,3,6,16
753,2,15,29,1,3,6,16
753,11,15,29,1,3,6,16
753,1,15,29,1,3,6,16
754,4,14,29,11,3,6,16
755,2,16,29,1,3,6,16
755,1,16,29,1,3,6,16
756,0,10,4,9,3,9,16
757,0,18,15,8,3,6,16
758,4,11,28,10,3,9,16
759,1,15,28,0,3,9,16
760,4,15,16,7,3,9,16
761,4,9,112,6,3,6,16
762,4,10,2,9,3,6,16
763,2,16,4,2,3,9,16
764,3,7,10,4,3,10,16
764,7,9,10,4,3,10,16
764,4,9,10,4,3,10,16
763,1,16,4,2,3,9,16
750,7,14,4,3,3,9,16
759,2,16,28,0,3,9,16
765,4,17,106,6,3,6,16
766,4,13,3,6,3,6,16
767,3,11,17,0,3,3,16
768,4,15,63,6,3,6,16
769,7,14,86,0,3,6,16
770,0,5,113,2,3,11,16
771,0,16,60,3,3,6,16
772,2,17,64,0,3,6,16
773,3,14,14,2,3,6,16
774,0,11,4,5,3,3,16
774,2,11,4,5,3,3,16
775,8,12,4,5,3,3,16
776,2,15,16,2,3,11,16
777,4,17,29,10,3,3,16
778,2,16,16,3,3,11,16
779,4,16,16,4,3,11,16
780,2,14,16,0,3,11,16
780,0,16,16,0,3,11,16
781,2,16,10,5,3,11,16
782,2,16,10,0,3,11,16
783,2,16,10,2,3,11,16
784,2,16,10,3,3,6,16
785,4,14,10,9,3,11,16
785,7,16,10,9,3,11,16
786,4,16,10,4,3,11,16
787,2,17,16,9,3,11,16
788,2,13,29,8,3,9,16
789,4,17,29,7,3,6,16
790,4,13,38,7,3,11,16
791,2,7,42,8,3,6,16
792,4,16,16,11,3,2,16
793,7,9,80,4,3,0,16
429,1,10,4,5,3,4,16
794,4,18,4,4,3,6,16
795,4,16,4,7,3,6,16
796,4,9,4,4,3,8,16
797,1,18,75,20,3,4,16
798,4,13,80,4,3,6,16
799,2,14,80,2,3,10,16
800,1,11,31,0,3,5,16
801,2,17,19,5,3,2,16
802,4,6,22,11,3,10,16
803,2,16,12,13,3,4,16
804,8,16,29,1,3,3,16
805,4,17,70,2,3,4,16
806,1,17,45,7,3,9,16
807,1,17,11,8,3,5,16
808,2,15,52,0,3,6,16
808,1,15,52,0,3,6,16
809,2,16,52,2,3,6,16
810,1,14,52,3,3,5,16
811,2,17,19,2,3,2,16
788,1,13,29,8,3,9,16
812,2,16,29,2,3,9,16
813,7,14,19,0,3,9,16
814,4,9,55,3,3,6,16
815,8,14,15,13,3,3,16
816,2,15,25,8,3,6,16
816,0,15,25,8,3,6,16
816,3,13,25,8,3,6,16
817,4,9,3,9,3,6,16
817,1,12,3,9,3,6,16
818,4,11,10,11,3,6,16
819,5,10,33,14,3,0,16
820,4,16,19,7,3,9,16
814,7,9,55,3,3,6,16
821,7,16,19,9,3,9,16
822,4,19,30,4,3,10,16
823,7,16,30,0,3,10,16
824,4,13,19,11,3,9,16
825,4,14,19,4,3,9,16
826,4,14,19,10,3,9,16
826,4,16,19,10,3,9,16
827,2,15,19,5,3,9,16
828,2,14,21,13,3,9,16
829,4,13,4,4,3,9,16
829,1,13,114,4,3,9,16
830,2,16,30,13,3,10,16
829,0,9,43,8,3,9,16
831,7,11,4,9,3,9,16
832,2,16,37,1,3,10,16
833,1,18,5,7,3,9,16
834,1,14,67,11,3,9,16
835,1,13,67,3,3,9,16
836,2,13,11,0,3,5,16
837,4,13,16,10,3,6,16
838,1,7,55,4,3,9,16
839,1,18,25,8,3,5,16
840,1,18,25,1,3,5,16
841,1,18,25,20,3,5,16
842,1,17,10,5,3,4,16
832,9,16,37,1,3,10,16
843,4,15,29,4,3,6,16
844,2,14,19,3,3,6,16
845,1,17,31,13,3,6,16
845,2,17,31,13,3,6,16
846,5,13,17,14,3,4,16
847,7,14,25,0,3,6,16
847,3,9,25,0,3,6,16
848,2,16,19,0,3,6,16
849,9,16,19,16,3,6,16
850,2,17,19,5,3,6,16
832,11,16,37,1,3,10,16
851,4,13,11,7,3,6,16
731,4,17,5,6,3,9,16
852,2,11,58,5,3,9,16
853,7,11,19,4,3,10,16
854,2,8,17,8,3,6,16
855,9,13,14,15,3,6,16
856,9,15,14,16,3,6,16
857,2,7,52,0,3,3,16
858,1,10,42,16,3,4,16
858,2,10,42,16,3,4,16
859,1,14,115,2,3,4,16
859,1,16,115,2,3,4,16
859,2,17,42,0,3,4,16
860,1,17,28,3,3,9,16
861,4,16,52,7,3,3,16
862,1,18,30,0,3,9,16
863,4,13,3,9,3,9,16
864,4,13,116,11,3,6,16
865,4,14,4,7,3,6,16
866,7,14,4,3,3,11,16
867,2,15,4,5,3,0,16
868,1,14,42,16,3,4,16
869,2,15,31,1,3,4,16
870,1,17,42,0,3,4,16
871,4,14,25,11,3,9,16
872,1,13,42,8,3,3,16
873,4,14,21,9,3,6,16
874,4,12,83,7,3,3,16
875,1,13,79,0,3,9,16
876,2,13,29,8,3,6,16
877,4,13,17,10,3,9,16
878,4,13,17,6,3,9,16
879,2,8,19,3,3,6,16
880,2,9,9,5,3,6,16
881,4,17,17,11,3,6,16
882,4,18,17,6,3,6,16
883,7,14,17,8,3,6,16
883,4,14,17,8,3,6,16
883,0,14,17,0,3,6,16
884,1,15,1,13,3,3,16
876,0,13,29,8,3,6,16
884,2,15,1,13,3,3,16
885,4,15,3,11,3,6,16
886,1,13,24,3,3,4,16
887,4,9,80,10,3,6,16
158,8,15,11,5,3,1,16
888,4,15,47,4,3,4,16
889,4,16,47,7,3,4,16
890,4,13,33,10,3,3,16
891,5,18,33,14,3,6,16
892,4,16,80,7,3,4,16
893,4,15,80,6,3,4,16
885,1,15,3,11,3,6,16
894,4,16,10,7,3,10,16
726,1,10,31,8,3,9,16
895,7,12,10,8,3,6,16
896,4,16,117,12,3,9,16
897,1,18,2,7,3,9,16
898,2,16,80,3,3,9,16
899,4,14,30,6,3,9,16
898,1,16,80,3,3,9,16
900,2,11,10,9,3,4,16
901,7,12,25,0,3,6,16
902,11,16,37,1,3,6,16
902,1,16,37,1,3,6,16
903,4,17,3,10,3,9,16
902,2,16,37,1,3,6,16
904,2,14,29,13,3,4,16
905,4,16,31,11,3,4,16
906,4,15,4,4,3,4,16
902,2,15,37,1,3,6,16
907,1,17,5,3,3,5,16
709,2,17,30,0,3,10,16
908,2,16,10,2,3,9,16
909,5,18,17,14,3,1,16
901,3,10,25,0,3,6,16
910,4,12,30,4,3,6,16
911,4,13,80,4,3,9,16
912,2,18,19,5,3,6,16
913,0,12,80,2,3,10,16
914,1,19,37,5,3,6,16
915,7,14,28,8,3,10,16
916,4,14,29,10,3,3,16
915,2,16,28,8,3,10,16
917,2,16,28,13,3,6,16
918,2,17,28,13,3,6,16
919,2,14,3,2,3,6,16
919,1,15,3,2,3,6,16
919,0,15,3,2,3,6,16
920,1,15,10,16,3,9,16
921,1,18,1,16,3,4,16
922,2,15,29,1,3,6,16
923,2,16,19,3,3,6,16
914,2,19,37,5,3,6,16
924,0,12,4,8,3,9,16
925,9,18,19,15,3,6,16
926,2,16,19,13,3,6,16
913,2,13,80,2,3,10,16
913,4,11,80,2,3,10,16
927,2,19,19,0,3,6,16
919,4,8,3,0,3,6,16
928,7,9,4,0,3,6,16
901,4,9,25,0,3,6,16
929,4,12,2,9,3,2,16
930,2,10,71,0,3,9,16
931,6,16,108,10,3,9,16
932,1,12,24,0,3,4,16
933,1,18,10,4,3,9,16
934,3,11,42,0,3,5,16
935,1,11,42,8,3,8,16
936,0,8,4,3,3,10,16
937,1,18,11,0,3,5,16
938,1,15,10,9,3,9,16
939,1,17,10,8,3,9,16
940,1,16,10,5,3,9,16
941,1,17,25,3,3,9,16
942,2,16,30,8,3,6,16
943,2,13,12,1,3,4,16
944,1,15,4,0,3,9,16
944,2,15,4,0,3,9,16
945,2,17,25,3,3,9,16
945,1,17,25,3,3,9,16
945,3,12,25,3,3,9,16
946,4,14,25,9,3,9,16
940,2,15,10,5,3,9,16
929,0,12,4,3,3,2,16
947,4,16,31,9,3,4,16
948,2,15,10,8,3,10,16
901,0,9,25,0,3,6,16
949,2,16,17,16,3,6,16
950,8,7,4,5,3,2,16
949,1,16,17,16,3,6,16
951,5,17,118,22,3,9,16
952,2,12,17,5,3,6,16
953,8,12,17,1,3,6,16
954,2,17,17,8,3,6,16
955,2,15,11,2,3,4,16
956,1,15,10,5,3,6,16
957,2,15,31,5,3,4,16
958,2,13,14,5,3,6,16
959,2,13,14,5,3,6,16
960,2,12,14,1,3,6,16
955,2,8,11,2,3,4,16
955,2,12,11,2,3,4,16
955,2,18,11,2,3,4,16
961,7,18,11,8,3,4,16
962,4,5,80,3,3,2,16
939,2,17,10,8,3,9,16
957,1,12,31,5,3,4,16
963,2,18,3,0,3,6,16
964,7,15,25,9,3,11,16
964,2,16,25,9,3,11,16
965,2,16,28,13,3,6,16
966,3,14,28,0,3,10,16
966,4,16,28,0,3,10,16
967,1,16,68,0,3,5,16
968,1,18,11,5,3,5,16
969,1,17,11,1,3,5,16
970,4,14,3,4,3,9,16
971,1,11,56,5,3,4,16
971,2,11,56,5,3,4,16
965,1,16,119,13,3,6,16
972,1,16,68,5,3,5,16
973,1,18,5,7,3,9,16
974,4,15,25,11,3,6,16
966,7,16,28,0,3,10,16
975,2,8,52,2,3,9,16
976,6,14,17,10,3,9,16
977,8,16,64,5,3,10,16
978,2,17,14,13,3,10,16
979,4,9,20,4,3,6,16
980,5,19,28,6,3,1,16
981,4,13,25,4,3,6,16
982,4,10,20,7,3,9,16
965,11,16,28,13,3,6,16
966,2,17,28,0,3,10,16
956,2,15,10,5,3,6,16
983,2,13,10,1,3,9,16
984,1,16,10,2,3,9,16
985,4,14,30,7,3,9,16
986,7,16,31,3,3,4,16
987,0,6,11,8,3,10,16
988,0,12,42,0,3,3,16
989,4,10,16,9,3,6,16
918,0,15,28,13,3,6,16
966,0,16,28,0,3,10,16
990,0,16,28,5,3,10,16
991,2,14,14,13,3,4,16
990,2,17,28,5,3,10,16
895,2,15,10,8,3,6,16
992,2,15,71,2,3,9,16
993,1,18,30,13,3,4,16
993,2,18,30,5,3,4,16
994,2,17,30,16,3,4,16
995,1,11,29,8,3,6,16
995,2,11,29,8,3,6,16
996,2,15,29,13,3,6,16
997,4,13,3,4,3,9,16
998,2,11,3,2,3,9,16
999,4,15,10,10,3,9,16
1000,1,13,10,8,3,5,16
1001,2,18,25,1,3,4,16
1001,1,18,25,13,3,4,16
1002,3,13,4,0,3,6,16
1003,1,16,10,3,3,5,16
1004,1,14,10,2,3,5,16
1005,1,16,120,14,3,5,16
1006,1,16,10,12,3,5,16
1007,1,16,63,23,3,5,16
1008,4,12,3,9,3,9,16
1009,5,15,15,14,3,5,16
1010,6,14,33,10,3,9,16
1010,4,8,33,10,3,9,16
1011,2,16,28,0,3,10,16
1012,4,11,31,9,3,9,16
1013,0,16,15,2,3,6,16
1014,1,14,68,8,3,5,16
1015,4,17,25,11,3,11,16
964,4,14,25,9,3,11,16
963,1,18,3,0,3,6,16
1016,4,12,14,4,3,4,16
1017,1,12,28,0,3,5,16
1018,2,17,29,2,3,6,16
1018,1,18,29,2,3,6,16
1019,2,14,28,5,3,10,16
1019,0,11,28,5,3,10,16
1020,4,8,10,4,3,9,16
1021,2,10,14,16,3,6,16
1019,4,13,28,5,3,10,16
1019,7,12,28,5,3,10,16
998,1,11,3,2,3,9,16
1022,4,8,121,4,3,9,16
1019,8,12,28,5,3,10,16
1023,2,18,30,0,3,4,16
1024,2,15,25,16,3,9,16
1024,9,15,25,16,3,9,16
1025,2,10,28,0,3,6,16
1026,4,14,28,9,3,6,16
1027,2,17,16,1,3,11,16
1028,1,18,3,12,3,4,16
1029,0,15,11,5,3,9,16
1030,4,13,29,4,3,6,16
1031,4,17,29,6,3,6,16
1032,4,16,29,11,3,6,16
1033,4,15,29,4,3,6,16
946,2,14,25,9,3,9,16
1034,1,17,25,4,3,9,16
1035,9,17,10,16,3,11,16
1036,1,14,25,2,3,9,16
1037,2,15,19,3,3,8,16
1038,7,13,42,4,3,11,16
1039,1,15,4,2,3,6,16
1039,2,15,4,2,3,6,16
1040,1,18,4,7,3,9,16
1041,1,16,28,5,3,5,16
1042,9,8,122,16,3,6,16
1043,2,11,25,13,3,6,16
1036,2,14,25,2,3,9,16
1044,1,17,119,13,3,6,16
1045,1,17,28,8,3,5,16
1046,1,17,123,2,3,4,16
1046,2,17,123,2,3,4,16
1047,4,14,124,7,3,4,16
1048,1,18,28,0,3,5,16
1049,2,13,86,0,3,6,16
1050,1,16,67,5,3,4,16
1051,1,16,67,4,3,4,16
1052,1,16,28,7,3,5,16
1053,1,14,125,0,3,5,16
1054,1,10,126,5,3,9,16
1055,1,13,31,0,3,4,16
1056,0,17,15,5,3,4,16
1057,2,12,123,5,3,9,16
1057,1,13,123,5,3,9,16
1058,4,6,29,4,3,9,16
1059,4,12,5,11,3,6,16
1060,1,16,16,2,3,6,16
1060,0,16,16,2,3,6,16
1061,1,11,68,5,3,6,16
1062,2,9,19,8,3,10,16
1063,1,18,16,9,3,4,16
1064,2,8,52,5,3,9,16
1065,11,16,30,13,3,10,16
1065,2,16,30,13,3,10,16
1066,4,14,11,7,3,6,16
1067,4,16,25,11,3,6,16
1068,7,12,4,0,3,6,16
1068,0,13,4,2,3,6,16
730,0,11,25,2,3,6,16
730,4,11,25,2,3,6,16
730,1,12,25,2,3,6,16
1069,4,11,2,7,3,9,16
1070,4,13,10,9,3,9,16
730,2,12,25,2,3,6,16
1071,7,15,31,8,3,4,16
1072,4,12,19,12,3,6,16
1073,2,17,11,3,3,10,16
1074,1,14,16,1,3,9,16
1075,4,8,19,9,3,3,16
1076,2,7,17,13,3,6,16
1077,0,15,11,0,3,9,16
1078,1,17,1,8,3,11,16
1079,4,12,11,7,3,3,16
1080,4,13,49,10,3,9,16
1081,2,12,19,8,3,4,16
1082,2,13,19,2,3,4,16
1083,4,14,33,10,3,11,16
1084,2,14,127,2,3,6,16
1085,2,16,30,5,3,6,16
1086,4,14,29,11,3,6,16
1063,2,17,4,3,3,4,16
1087,4,15,17,6,3,9,16
1074,2,14,16,1,3,9,16
1088,3,14,11,5,3,6,16
983,1,14,10,1,3,9,16
1089,1,16,25,0,3,9,16
1090,3,15,25,8,3,11,16
1091,7,11,25,3,3,9,16
1092,1,15,25,1,3,9,16
1092,9,15,25,1,3,9,16
1093,2,14,128,0,3,11,16
1089,2,18,25,0,3,9,16
1094,0,14,25,8,3,9,16
1092,11,15,25,1,3,9,16
1094,3,13,25,8,3,9,16
1095,4,17,19,10,3,6,16
1096,2,12,25,16,3,9,16
1097,4,11,2,4,3,6,16
1098,4,15,19,6,3,6,16
1099,4,13,25,7,3,9,16
1100,4,11,29,4,3,6,16
1092,2,15,25,1,3,9,16
1036,0,14,25,2,3,9,16
1094,2,18,25,8,3,9,16
1096,11,12,25,16,3,9,16
1101,11,19,15,16,3,6,16
1102,1,16,129,13,3,4,16
1090,2,12,25,8,3,11,16
1103,0,12,25,2,3,11,16
1090,0,13,25,8,3,11,16
1104,2,12,25,5,3,11,16
1105,7,9,5,3,3,6,16
1104,0,7,25,5,3,11,16
1036,3,12,25,2,3,9,16
1093,0,14,128,0,3,11,16
1106,0,17,11,0,4,6,18
1107,4,9,130,7,4,6,18
1108,2,10,58,1,4,9,18
1108,1,10,58,1,4,9,18
1109,2,9,131,2,4,6,18
1107,1,17,16,10,4,6,18
1110,1,14,28,5,4,9,18
1111,1,15,16,8,4,6,18
1110,2,14,28,5,4,9,18
1112,4,8,3,11,4,10,18
1113,2,17,16,5,4,3,18
1114,0,11,29,3,4,6,18
1115,8,9,29,5,4,6,18
1116,0,13,29,0,4,6,18
1117,11,16,4,16,4,6,18
1117,2,16,4,16,4,6,18
1117,1,18,4,16,4,6,18
1117,9,18,4,16,4,6,18
1118,11,17,25,13,4,9,18
1118,1,17,25,13,4,9,18
1119,4,10,5,4,4,6,18
1120,2,12,29,13,4,6,18
1121,1,16,31,13,4,6,18
1121,2,16,31,13,4,6,18
1120,1,12,29,13,4,6,18
1118,2,17,25,13,4,9,18
1122,2,18,11,8,4,9,18
1123,1,16,16,9,4,9,18
1124,2,13,12,5,4,6,18
1125,1,17,16,5,4,3,18
1126,1,16,132,5,4,9,18
1127,2,6,27,2,4,6,18
1111,2,14,16,8,4,6,18
1128,1,8,4,5,4,9,18
1129,4,14,28,7,4,9,18
1130,2,19,16,1,4,9,18
1131,2,18,16,8,4,9,18
1132,1,16,10,1,4,9,18
1132,9,16,10,1,4,9,18
1133,9,17,4,16,4,6,18
1133,1,15,4,16,4,6,18
1134,2,15,42,1,4,6,18
1135,1,10,98,5,4,5,18
1136,1,19,16,3,4,9,18
1134,1,15,42,1,4,6,18
1137,1,18,4,16,4,4,18
1138,4,7,5,7,4,3,18
1137,2,18,4,16,4,4,18
1139,2,16,19,5,4,9,18
1140,2,17,19,0,4,9,18
1141,9,18,19,1,4,9,18
1142,1,18,10,3,4,9,18
1143,9,16,123,16,4,9,18
1144,1,12,4,9,4,9,18
1109,1,8,131,2,4,6,18
1130,1,19,16,1,4,9,18
1145,2,18,16,8,4,6,18
1146,2,17,11,0,4,6,18
1147,4,9,72,7,4,9,18
1128,2,9,4,5,4,9,18
1148,1,12,133,8,4,9,18
1149,2,15,11,13,4,6,18
1150,2,16,16,8,4,6,18
1151,2,14,29,0,4,1,18
1152,2,6,25,3,4,9,18
1136,2,19,16,2,4,9,18
1153,2,9,30,5,4,6,18
1154,4,13,16,11,4,6,18
1155,7,9,16,3,4,6,18
1156,1,15,28,0,4,6,18
1155,4,9,16,3,4,6,18
1155,0,9,16,3,4,6,18
1132,2,15,10,1,4,9,18
1157,7,8,5,9,4,5,18
1156,2,15,28,2,4,6,18
1158,4,9,5,4,4,6,18
1159,3,8,11,4,4,0,18
1160,4,19,29,4,4,6,18
41,7,8,4,3,4,6,18
1161,1,17,10,2,4,9,18
1162,4,15,29,4,4,6,18
1163,2,18,16,13,4,9,18
1163,1,18,16,13,4,9,18
1164,1,17,16,11,4,9,18
1165,1,15,42,13,4,4,18
1164,4,12,16,11,4,9,18
1165,2,11,42,13,4,4,18
1166,1,17,91,0,4,9,18
1167,2,10,37,0,4,9,18
1168,2,16,10,13,4,4,18
1168,2,16,10,13,4,4,18
1168,1,16,10,13,4,4,18
1169,2,15,42,1,4,6,18
1168,1,16,10,13,4,4,18
1170,1,15,133,5,4,9,18
1171,1,18,123,5,4,9,18
1172,3,14,80,3,4,10,18
1173,4,17,16,4,4,6,18
1174,9,19,19,18,4,9,18
1175,7,12,64,0,4,6,18
1171,2,18,123,5,4,9,18
1176,7,17,17,8,4,6,18
1177,2,11,11,2,4,6,18
1178,2,14,10,5,4,6,18
1179,2,17,17,2,4,6,18
1180,2,14,17,16,4,6,18
1181,1,12,25,0,4,9,18
1180,9,14,17,16,4,6,18
1182,1,16,10,5,4,9,18
1182,2,16,10,5,4,9,18
1181,2,12,25,0,4,9,18
1183,2,15,4,2,4,9,18
1184,4,14,3,9,4,9,18
1183,1,15,4,2,4,9,18
1185,1,14,10,8,4,9,18
1185,2,14,10,8,4,9,18
1186,2,10,2,2,4,9,18
1186,1,10,2,2,4,9,18
1187,1,12,25,4,4,9,18
1188,4,15,80,7,4,9,18
1169,1,15,42,1,4,6,18
1189,1,16,28,8,4,9,18
1143,1,16,123,16,4,9,18
1190,2,18,10,13,4,4,18
1191,2,16,19,2,4,9,18
1192,4,16,17,7,4,6,18
1193,2,13,29,1,4,9,18
1193,1,13,29,1,4,9,18
1194,2,15,19,9,4,9,18
1195,2,17,29,13,4,9,18
1195,1,17,29,13,4,9,18
1196,2,11,14,5,4,6,18
1197,2,16,29,0,4,6,18
1198,1,18,28,9,4,5,18
1199,1,18,28,3,4,5,18
1197,1,16,29,0,4,6,18
1200,2,16,17,1,4,6,18
1160,1,11,4,3,4,6,18
