Name,Platform,RatingOutOf20,Publisher,Year,Classification,Genre,Classification_format
1160,0,18,29,3,4,6,18
1201,1,17,28,1,4,5,18
1202,1,17,134,15,4,4,18
1203,2,13,28,3,4,6,18
41,2,9,4,3,4,6,18
1204,2,14,19,5,4,9,18
1205,2,14,11,2,4,6,18
1206,2,12,28,5,4,9,18
1207,2,18,16,13,4,9,18
1208,1,15,52,3,4,9,18
1208,2,15,52,3,4,9,18
1190,1,18,10,13,4,4,18
1190,11,18,10,13,4,4,18
1209,1,18,10,8,4,4,18
1209,2,18,10,5,4,4,18
1210,1,18,10,2,4,4,18
1211,2,14,37,13,4,6,18
1212,7,14,16,9,4,0,18
1212,4,14,16,4,4,0,18
1213,1,17,25,16,4,9,18
1213,2,17,25,16,4,9,18
1213,9,18,25,16,4,9,18
1214,7,13,25,4,4,0,18
1214,4,13,25,4,4,0,18
1215,4,15,4,4,4,6,18
1216,4,13,5,4,4,9,18
1207,1,18,16,13,4,9,18
1217,2,14,17,13,4,6,18
1206,1,12,28,5,4,9,18
1218,2,14,10,0,4,6,18
1219,4,8,5,7,4,10,18
1220,7,15,16,3,4,6,18
1221,1,9,135,5,4,9,18
1222,0,15,11,0,4,9,18
1223,2,15,80,3,4,9,18
1224,7,14,4,3,4,2,18
1225,1,17,16,13,4,5,18
1226,4,11,25,4,4,9,18
1227,2,11,16,5,4,9,18
1227,1,11,16,5,4,9,18
1225,2,17,16,13,4,5,18
1228,2,15,11,5,4,9,18
1229,1,16,4,16,4,9,18
1229,9,16,4,16,4,9,18
1229,2,16,4,16,4,9,18
1230,1,18,4,13,4,9,18
1230,2,18,4,13,4,9,18
1231,2,10,14,16,4,6,18
1232,4,15,11,4,4,6,18
1233,2,13,11,5,4,9,18
1234,4,15,11,9,4,3,18
1235,9,19,30,15,4,4,18
1236,2,16,31,8,4,4,18
1235,1,19,30,15,4,4,18
1237,1,18,30,5,4,6,18
1238,1,18,2,2,4,4,18
1239,1,16,2,3,4,4,18
1240,2,14,11,0,4,6,18
1241,2,12,14,13,4,6,18
1242,4,9,19,7,4,6,18
1243,1,17,5,4,4,9,18
1244,1,13,95,0,4,3,18
1245,1,17,21,0,4,9,18
1246,9,11,31,16,4,6,18
1247,2,11,10,1,4,9,18
1248,1,15,10,3,4,4,18
1249,2,15,2,0,4,6,18
1250,2,15,19,8,4,3,18
1251,1,18,3,23,4,6,18
1252,2,16,10,8,4,9,18
1253,2,9,4,2,4,9,18
204,1,14,62,19,4,9,18
1254,2,17,10,0,4,4,18
1254,1,18,10,0,4,4,18
1255,2,12,10,5,4,6,18
1255,1,12,10,5,4,6,18
1256,2,5,58,16,4,9,18
1257,1,17,10,16,4,4,18
1258,1,10,5,3,4,9,18
1258,2,10,5,3,4,9,18
1252,7,9,10,8,4,9,18
1259,2,12,10,2,4,9,18
1260,1,16,136,1,4,9,18
1260,1,17,136,1,4,9,18
1261,4,11,19,10,4,6,18
1245,1,16,21,0,4,9,18
1262,1,18,21,1,4,9,18
1262,2,14,21,1,4,9,18
1263,4,11,79,9,4,9,18
1264,2,10,31,1,4,4,18
1265,1,16,129,8,4,4,18
1266,4,15,10,4,4,9,18
1246,1,11,31,16,4,6,18
1267,2,12,42,16,4,6,18
1220,4,13,16,4,4,6,18
1268,1,13,52,5,4,9,18
1269,9,15,19,15,4,9,18
1270,1,14,52,0,4,9,18
1270,2,14,52,0,4,9,18
1271,3,5,34,4,4,0,18
1272,2,9,11,2,4,6,18
1273,1,13,2,2,4,3,18
1273,0,11,2,2,4,3,18
1274,2,19,19,8,4,6,18
1275,4,18,19,3,4,6,18
1276,7,16,19,8,4,6,18
1277,2,13,19,1,4,6,18
1278,4,18,19,4,4,6,18
1273,4,12,2,2,4,3,18
1279,2,16,17,8,4,6,18
1280,0,15,60,8,4,6,18
1281,2,12,11,8,4,9,18
1281,1,12,11,8,4,9,18
1282,1,6,11,1,4,9,18
1283,2,14,37,0,4,9,18
1282,2,6,11,1,4,9,18
1284,2,16,11,16,4,9,18
1283,1,15,37,0,4,9,18
1284,1,16,11,16,4,9,18
1284,9,16,11,16,4,9,18
1285,1,13,4,13,4,9,18
1285,2,17,4,13,4,9,18
1268,2,14,52,5,4,9,18
1286,2,13,2,2,4,3,18
1287,4,11,28,4,4,6,18
1288,1,13,11,8,4,4,18
1289,1,12,1,13,4,4,18
1290,11,6,25,1,4,9,18
1290,2,6,25,1,4,9,18
1291,4,13,80,4,4,6,18
1292,4,14,80,7,4,6,18
1293,1,17,123,8,4,4,18
1293,2,17,123,8,4,4,18
1294,2,18,16,1,4,6,18
1294,9,18,16,16,4,6,18
1295,2,18,16,2,4,6,18
1295,1,18,16,2,4,6,18
1296,7,13,19,9,4,3,18
1297,7,15,16,9,4,6,18
1289,2,12,1,13,4,4,18
1297,4,13,16,3,4,6,18
1298,4,18,16,7,4,6,18
1298,1,18,16,4,4,6,18
1299,7,17,16,4,4,6,18
1299,4,15,16,9,4,6,18
1300,3,18,16,0,4,6,18
1300,7,18,16,0,4,6,18
1301,2,15,10,0,4,6,18
1302,2,12,11,13,4,6,18
1303,2,15,3,3,4,6,18
1301,1,15,10,0,4,6,18
1304,1,18,67,3,4,9,18
1305,2,19,93,1,4,6,18
1288,2,13,11,8,4,4,18
1306,4,8,28,4,4,6,18
1246,2,11,31,16,4,6,18
1257,9,17,10,16,4,4,18
1307,2,18,4,3,4,3,18
1308,2,16,29,8,4,6,18
1309,2,12,29,5,4,6,18
1310,1,18,10,2,4,6,18
1310,2,18,10,2,4,6,18
1311,1,19,10,5,4,9,18
1311,2,19,10,5,4,9,18
1312,2,16,10,1,4,6,18
1313,2,14,30,8,4,9,18
1314,2,18,4,3,4,6,18
1307,1,18,4,2,4,3,18
1315,2,10,30,13,4,9,18
1316,0,15,80,3,4,10,18
1317,4,17,10,7,4,10,18
1318,2,14,5,0,4,9,18
1319,1,12,137,1,4,9,18
1319,2,11,137,1,4,9,18
1320,2,13,11,2,4,9,18
1321,7,9,28,4,4,9,18
1322,3,14,79,3,4,9,18
1316,4,15,80,9,4,10,18
1323,1,10,24,5,4,6,18
1324,7,11,37,3,4,6,18
1325,2,18,31,5,4,9,18
1325,1,17,31,5,4,9,18
1326,4,16,80,7,4,10,18
1308,1,16,29,8,4,6,18
1327,1,16,4,1,4,6,18
1328,0,12,29,0,4,6,18
1329,2,16,42,5,4,6,18
1330,4,14,11,4,4,6,18
1331,1,16,16,13,4,9,18
1331,2,16,16,13,4,9,18
1332,2,14,4,16,4,6,18
1332,1,14,4,15,4,6,18
1327,2,14,4,1,4,6,18
1333,2,13,17,13,4,9,18
1334,1,8,52,0,4,9,18
1334,2,8,52,0,4,9,18
1335,2,15,31,8,4,6,18
1335,1,15,31,8,4,6,18
1336,1,18,28,8,4,6,18
1336,2,18,28,8,4,6,18
1318,1,14,5,0,4,9,18
1337,2,9,64,8,4,6,18
1327,2,16,4,1,4,6,18
1338,11,10,14,1,4,10,18
1339,2,17,37,5,4,10,18
1327,9,14,4,1,4,6,18
1327,9,16,4,1,4,6,18
1327,1,14,4,1,4,6,18
1340,7,16,80,9,4,10,18
1338,2,10,14,13,4,10,18
1341,7,15,71,3,4,6,18
1329,1,16,42,5,4,6,18
1342,2,14,42,1,4,6,18
1323,2,10,24,5,4,6,18
1314,0,11,4,9,4,6,18
1343,2,18,123,5,4,4,18
1344,1,18,4,8,4,6,18
1345,2,17,4,5,4,6,18
1345,1,17,4,5,4,6,18
1346,2,18,4,8,4,6,18
1346,1,18,4,5,4,6,18
1347,1,19,123,13,4,6,18
1348,4,16,19,9,4,6,18
1344,2,18,4,0,4,6,18
1349,11,16,4,13,4,6,18
1343,1,18,123,5,4,4,18
1327,11,16,4,1,4,6,18
1350,2,16,123,16,4,6,18
1351,1,11,28,5,4,9,18
1350,1,16,123,16,4,6,18
1352,4,16,3,9,4,6,18
1351,2,11,28,5,4,9,18
1347,2,19,123,13,4,6,18
1353,2,15,16,13,4,9,18
1352,1,16,3,9,4,6,18
1350,9,16,123,16,4,6,18
1354,11,18,4,13,4,6,18
1353,1,15,16,13,4,9,18
645,1,13,10,19,4,5,18
645,2,13,138,13,4,9,18
1355,4,9,5,4,4,6,18
1354,1,18,4,13,4,6,18
1356,2,14,28,0,4,9,18
1354,2,18,4,13,4,6,18
1357,2,16,16,3,4,9,18
1358,2,13,123,5,4,6,18
1358,1,13,123,5,4,6,18
1359,4,17,10,7,0,11,3
1360,4,17,2,10,0,11,3
1361,4,10,25,9,0,1,3
1362,3,9,17,2,0,3,3
1363,4,13,25,10,0,2,3
1364,3,16,15,4,0,11,3
1365,3,11,9,8,0,6,3
1366,0,18,15,0,0,1,3
1367,11,14,15,13,0,1,3
1368,4,11,139,2,0,11,3
1369,3,16,15,4,0,8,3
1370,3,5,17,9,0,6,3
1371,0,8,4,2,0,2,3
1372,6,8,48,7,0,11,3
1373,1,12,28,3,0,6,3
1374,0,7,4,8,0,11,3
1375,3,14,3,3,0,7,3
1373,7,10,28,3,0,6,3
1373,3,4,28,3,0,6,3
1376,0,10,42,5,0,11,3
1373,3,10,28,3,0,6,3
1373,6,12,28,3,0,6,3
1377,6,14,17,7,0,0,3
1378,6,7,140,6,0,6,3
1379,11,16,15,13,0,0,3
1376,2,10,42,5,0,11,3
1361,3,12,25,9,0,1,3
1373,2,12,28,3,0,6,3
1373,0,12,28,3,0,6,3
1380,6,16,17,10,0,4,3
1381,4,11,117,10,0,1,3
1382,0,14,16,8,0,11,3
1383,0,9,21,8,0,11,3
1381,6,10,117,10,0,1,3
1384,4,17,10,6,0,11,3
1385,4,16,10,12,0,11,3
1386,0,15,15,0,0,11,3
1387,0,8,15,2,0,0,3
1388,0,11,16,5,0,0,3
1389,6,14,17,11,0,0,3
1390,0,11,15,8,0,0,3
1391,6,8,4,4,0,1,3
1392,1,15,67,6,0,5,3
1393,0,8,17,9,0,8,3
1394,1,13,96,5,0,8,3
1395,0,12,34,2,0,8,3
1396,4,15,75,12,0,2,3
1397,1,14,67,7,0,5,3
1398,3,10,28,2,0,5,3
1399,3,14,27,7,0,7,3
1365,0,14,9,8,0,6,3
1400,3,11,3,3,0,8,3
1401,11,14,15,1,0,0,3
1368,3,4,141,2,0,11,3
1402,2,9,10,2,0,11,3
1403,6,14,33,10,0,7,3
1404,3,5,28,4,0,5,3
1405,0,5,142,3,0,6,3
1368,0,12,141,2,0,11,3
1406,3,12,17,3,0,5,3
1407,4,15,10,7,0,11,3
1408,1,13,10,3,0,8,3
1409,5,17,80,20,0,2,3
1410,3,11,50,2,0,7,3
1411,4,15,11,10,0,11,3
1412,6,13,17,6,0,4,3
1400,0,13,34,2,0,8,3
1413,0,12,15,9,0,0,3
1414,1,14,72,11,0,5,3
1415,3,12,50,2,0,7,3
1416,4,16,19,10,0,2,3
1417,12,16,15,20,0,5,3
1418,7,10,25,9,0,1,3
1419,4,14,11,11,0,5,3
1420,7,14,28,9,0,5,3
1420,3,14,28,9,0,5,3
1421,0,16,28,8,0,5,3
1422,3,6,21,2,0,11,3
1423,7,14,14,2,0,1,3
1424,7,15,12,8,0,1,3
1425,3,13,3,3,0,7,3
1426,3,12,82,2,0,6,3
1427,7,13,19,4,0,11,3
1428,4,18,17,6,0,11,3
1429,6,12,143,6,0,1,3
1430,3,5,28,7,0,0,3
1431,4,6,25,0,0,2,3
1432,7,9,19,9,0,11,3
1433,0,14,17,0,0,11,3
1433,4,15,17,2,0,11,3
1433,2,15,17,2,0,11,3
1434,2,13,11,3,0,11,3
1435,5,15,15,23,0,8,3
1436,10,18,15,24,0,8,3
1437,7,12,11,4,0,11,3
1438,7,12,60,9,0,8,3
1439,3,14,28,8,0,7,3
1440,3,7,28,0,0,8,3
1439,0,12,28,8,0,7,3
1441,3,17,15,3,0,7,3
1442,4,13,33,7,0,5,3
1443,3,16,15,0,0,7,3
1444,6,12,75,6,0,1,3
1445,6,11,4,10,0,5,3
1446,6,15,15,7,0,4,3
1447,5,14,15,12,0,5,3
1448,3,16,15,2,0,4,3
1449,5,12,15,20,0,5,3
1450,3,13,15,4,0,4,3
1451,2,7,19,5,0,1,3
1452,0,13,15,0,0,3,3
1453,3,14,15,7,0,7,3
1454,3,12,3,3,0,8,3
1455,1,4,3,0,0,8,3
1456,11,14,15,15,0,1,3
1457,7,11,144,9,0,9,3
1458,0,6,79,3,0,11,3
1459,6,3,2,4,0,1,3
1460,7,12,27,4,0,4,3
1461,4,9,28,7,0,6,3
1462,9,14,10,16,0,9,3
1463,1,14,145,0,0,5,3
1373,4,12,28,3,0,6,3
1463,2,15,145,5,0,5,3
1463,3,13,133,5,0,5,3
1464,6,14,4,6,0,6,3
1465,4,14,25,7,0,1,3
1466,6,17,28,6,0,1,3
1467,6,18,4,11,0,6,3
1467,4,19,4,11,0,6,3
1445,1,14,63,6,0,5,3
1465,6,13,25,11,0,1,3
1468,4,12,19,0,0,2,3
1469,4,10,25,10,0,10,3
1470,3,14,9,0,0,6,3
1471,7,11,17,8,0,5,3
1472,4,12,17,7,0,0,3
1473,4,11,11,9,0,2,3
1474,12,14,17,12,0,0,3
1475,6,13,17,6,0,5,3
1476,8,14,6,5,0,6,3
1477,7,12,17,9,0,5,3
1478,3,15,31,2,0,7,3
1479,8,12,31,5,0,7,3
1480,3,15,15,3,0,7,3
1481,0,15,71,3,0,7,3
1481,7,15,71,3,0,7,3
1481,3,15,71,3,0,7,3
1482,3,13,71,0,0,7,3
1483,7,14,17,3,0,5,3
1484,7,10,17,2,0,5,3
1485,4,15,85,11,0,9,3
1486,4,15,16,6,0,6,3
1487,6,8,48,7,0,9,3
1377,6,13,17,7,0,0,3
1488,7,14,60,3,0,5,3
1489,6,14,28,11,0,1,3
1490,3,11,17,0,0,3,3
1491,7,16,19,4,0,2,3
1468,7,15,19,3,0,2,3
1374,2,8,4,8,0,11,3
1418,3,8,25,9,0,1,3
1492,11,13,4,13,0,6,3
1493,3,17,29,4,0,3,3
1494,6,14,15,7,0,1,3
1495,8,13,15,16,0,1,3
1496,6,11,25,6,0,6,3
1497,5,18,15,12,0,6,3
1498,4,9,33,6,0,2,3
1499,1,18,146,2,0,7,3
1500,5,14,80,14,0,2,3
1501,4,14,107,7,0,11,3
1502,5,11,80,14,0,6,3
1503,8,15,15,13,0,4,3
1504,5,15,15,12,0,4,3
1505,0,14,15,9,0,11,3
1506,3,14,30,4,0,1,3
1507,3,15,30,4,0,7,3
1508,4,12,30,4,0,1,3
1508,7,9,30,4,0,1,3
1509,4,14,30,10,0,6,3
1510,4,11,30,9,0,2,3
1511,4,14,33,6,0,2,3
1512,4,14,33,11,0,2,3
1513,3,10,17,9,0,6,3
1514,0,17,15,3,0,11,3
1515,0,4,48,0,0,2,3
1515,3,5,48,0,0,2,3
1516,3,15,15,4,0,1,3
1517,3,5,25,3,0,8,3
1518,2,16,9,2,0,2,3
1519,3,16,15,9,0,1,3
1520,12,15,15,12,0,4,3
1521,5,16,15,22,0,1,3
1522,4,15,19,4,0,9,3
1523,7,15,4,2,0,11,3
1524,6,11,4,4,0,1,3
1525,4,8,10,2,0,11,3
1525,2,15,10,2,0,11,3
1526,0,15,10,0,0,11,3
1527,7,14,29,9,0,10,3
1528,6,16,29,10,0,10,3
1529,8,15,15,16,0,8,3
1526,2,15,10,0,0,11,3
1530,0,16,10,8,0,11,3
1531,4,14,19,10,0,6,3
1532,2,13,10,1,0,11,3
1533,4,15,10,6,0,11,3
1534,2,10,19,8,0,0,3
1535,4,15,10,10,0,11,3
1536,4,15,10,10,0,11,3
1537,6,12,10,11,0,11,3
1537,4,17,10,11,0,11,3
1538,4,17,10,7,0,11,3
1538,1,17,10,7,0,11,3
1539,6,12,4,10,0,11,3
1540,3,14,10,3,0,11,3
1541,4,13,46,6,0,2,3
1542,4,14,25,10,0,11,3
1540,4,13,10,3,0,11,3
1543,6,13,28,11,0,2,3
1544,8,12,74,5,0,7,3
1543,4,11,10,6,0,2,3
1545,0,4,147,0,0,3,3
1546,4,12,2,10,0,2,3
1546,6,15,2,11,0,2,3
1547,4,11,19,4,0,1,3
1548,6,14,25,10,0,1,3
1549,3,13,10,3,0,8,3
1550,1,15,10,20,0,5,3
1551,3,12,10,7,0,11,3
1552,7,15,10,4,0,11,3
1552,4,16,10,4,0,11,3
1553,2,14,10,9,0,11,3
1553,4,14,10,9,0,11,3
1553,7,15,10,9,0,11,3
1540,2,15,10,3,0,11,3
1540,0,13,10,3,0,11,3
1540,7,14,10,3,0,11,3
1554,7,9,17,4,0,2,3
1555,5,16,15,23,0,6,3
1556,3,9,37,9,0,1,3
1251,1,18,3,23,0,6,3
1557,6,15,5,6,0,1,3
1558,6,12,5,7,0,6,3
1559,4,13,49,10,0,1,3
1560,4,11,5,7,0,1,3
1561,4,8,19,4,0,6,3
1562,4,13,80,6,0,2,3
1563,4,12,88,6,0,8,3
1564,4,11,28,4,0,2,3
1565,0,8,74,8,0,11,3
1566,0,8,74,0,0,11,3
1567,0,7,17,2,0,11,3
1568,3,10,4,8,0,11,3
1569,6,10,28,6,0,6,3
1570,4,15,16,4,0,11,3
1571,3,11,16,9,0,11,3
1572,3,16,71,2,0,6,3
1572,2,17,16,2,0,6,3
1573,4,14,16,9,0,11,3
1574,4,14,25,7,0,6,3
1575,6,15,5,10,0,1,3
1576,6,15,49,11,0,1,3
1577,3,4,25,5,0,0,3
1578,6,16,116,11,0,2,3
1579,8,15,15,1,0,8,3
1580,4,15,25,10,0,8,3
1581,0,12,25,8,0,11,3
1581,2,12,25,8,0,11,3
1582,6,11,25,4,0,11,3
1582,3,15,25,4,0,11,3
1583,3,14,25,9,0,11,3
1584,3,10,25,2,0,11,3
1585,6,15,25,6,0,11,3
1586,6,14,5,10,0,6,3
1587,6,16,25,10,0,11,3
1588,6,15,25,10,0,11,3
1588,4,17,25,10,0,11,3
1589,6,14,25,7,0,11,3
1589,4,17,25,7,0,11,3
1590,4,15,10,6,0,11,3
1590,6,16,10,10,0,11,3
1591,0,15,10,3,0,11,3
1592,4,18,10,12,0,11,3
1592,2,17,10,13,0,11,3
1587,4,16,25,6,0,11,3
1593,6,11,16,9,0,7,3
1594,3,3,101,3,0,7,3
1595,6,9,2,10,0,1,3
1596,4,19,30,9,0,4,3
1596,4,18,30,9,0,4,3
1597,0,9,4,3,0,3,3
1598,4,13,28,11,0,1,3
1599,4,14,28,7,0,1,3
1599,6,11,28,7,0,1,3
1600,3,11,28,4,0,1,3
1600,6,9,28,4,0,1,3
1601,4,12,55,9,0,0,3
1602,6,7,148,6,0,1,3
1603,1,17,114,7,0,3,3
1604,1,17,149,10,0,6,3
1604,3,15,0,2,0,6,3
1605,6,18,15,11,0,4,3
1606,8,15,15,13,0,1,3
1607,2,14,150,0,0,2,3
1608,3,6,10,9,0,6,3
1609,4,10,2,10,0,6,3
1610,4,7,25,6,0,2,3
1611,7,18,30,3,0,4,3
1611,4,18,30,10,0,4,3
1597,4,9,4,3,0,3,3
1612,10,18,30,17,0,4,3
1613,6,9,17,7,0,6,3
1614,12,11,15,25,0,11,3
1613,4,7,17,7,0,6,3
1615,7,15,2,3,0,2,3
1616,12,19,15,25,0,7,3
1617,3,17,15,9,0,7,3
1618,12,17,15,20,0,7,3
1619,0,12,15,8,0,7,3
1619,3,12,15,8,0,7,3
1620,4,14,151,10,0,2,3
1621,4,11,28,10,0,7,3
1622,4,11,28,9,0,6,3
1623,4,12,2,10,0,2,3
1624,4,14,4,6,0,1,3
1625,6,15,25,10,0,6,3
1626,3,13,30,9,0,8,3
1627,4,17,30,4,0,4,3
1627,8,16,30,5,0,4,3
1628,4,18,30,7,0,4,3
1612,6,14,15,11,0,4,3
1621,6,15,28,6,0,7,3
1574,3,9,25,7,0,6,3
1629,0,13,60,3,0,11,3
1630,12,14,15,26,0,2,3
1631,0,19,15,3,0,1,3
1632,6,15,15,7,0,0,3
1633,6,15,15,6,0,1,3
1634,5,19,15,23,0,1,3
1635,6,16,25,11,0,7,3
1636,11,17,15,1,0,1,3
1637,8,16,15,5,0,1,3
1638,4,11,2,9,0,10,3
1639,1,16,1,5,0,3,3
1640,6,11,108,10,0,1,3
1641,4,14,33,12,0,7,3
1641,6,12,4,6,0,7,3
1642,10,16,74,23,0,7,3
1643,3,5,34,4,0,11,3
1644,4,14,28,12,0,4,3
1645,2,9,81,5,0,11,3
1645,0,9,81,5,0,11,3
1646,4,11,24,2,0,11,3
1647,4,15,17,9,0,4,3
1648,0,19,15,8,0,1,3
1649,11,19,15,1,0,6,3
1650,6,17,15,7,0,6,3
1651,12,18,15,6,0,3,3
1652,3,17,15,4,0,1,3
1653,0,17,15,3,0,1,3
1654,4,14,11,4,0,0,3
1655,4,8,11,9,0,1,3
1655,7,8,11,9,0,1,3
1656,8,11,11,5,0,6,3
1657,3,12,11,4,0,0,3
1658,0,12,11,8,0,6,3
1659,10,19,15,21,0,6,3
1660,5,16,15,14,0,10,3
1661,7,13,30,7,0,4,3
1662,12,18,15,19,0,6,3
1663,12,18,15,20,0,3,3
1664,5,19,15,12,0,6,3
1665,8,19,15,5,0,6,3
1665,5,18,15,20,0,6,3
1666,12,18,15,6,0,6,3
1667,10,18,15,24,0,1,3
1668,12,17,15,19,0,3,3
1669,10,18,15,19,0,2,3
1667,6,17,15,6,0,1,3
1670,4,17,19,10,0,1,3
1574,7,10,25,4,0,6,3
1671,6,15,25,6,0,6,3
1672,3,14,15,8,0,3,3
1673,4,14,14,10,0,5,3
1674,1,16,2,7,0,5,3
1674,1,14,2,7,0,5,3
1675,1,13,2,10,0,5,3
1676,4,15,152,10,0,10,3
1677,4,8,11,9,0,11,3
1678,0,5,142,3,0,1,3
1679,6,16,2,10,0,11,3
1680,0,14,11,0,0,11,3
1680,2,14,11,0,0,11,3
1681,7,16,11,3,0,11,3
1682,2,16,54,2,0,0,3
1681,1,16,11,3,0,11,3
1682,0,16,54,2,0,0,3
1682,4,16,54,2,0,0,3
1683,6,5,140,10,0,9,3
1681,2,16,11,3,0,11,3
1684,4,13,140,10,0,9,3
1685,3,11,50,2,0,7,3
1686,4,1,65,10,0,2,3
1687,4,12,10,9,0,11,3
1688,9,7,153,15,0,11,3
1689,4,12,11,10,0,11,3
1690,4,7,65,10,0,2,3
1691,0,8,86,0,0,5,3
1692,4,13,33,11,0,1,3
1693,3,5,154,3,0,3,3
1694,3,13,37,0,0,7,3
1695,6,3,48,4,0,0,3
1696,6,6,28,7,0,6,3
1697,4,12,150,4,0,2,3
1698,2,14,150,8,0,2,3
1699,2,14,150,5,0,2,3
1700,3,14,60,4,0,11,3
1701,6,8,4,10,0,11,3
1702,0,7,41,3,0,3,3
1702,3,6,41,2,0,3,3
1703,7,13,29,9,0,6,3
1704,4,12,10,6,0,2,3
1705,2,11,21,5,0,11,3
1706,4,13,10,4,0,11,3
1707,4,13,10,3,0,11,3
1708,1,12,11,5,0,11,3
1708,2,12,11,5,0,11,3
1709,6,15,88,10,0,5,3
1710,4,15,10,4,0,7,3
1711,4,10,101,10,0,11,3
1712,4,10,17,10,0,2,3
1713,0,15,15,3,0,11,3
1714,0,16,15,0,0,11,3
1715,4,16,80,10,0,11,3
1716,3,9,86,2,0,0,3
1717,3,12,4,2,0,11,3
1718,3,12,4,3,0,11,3
1719,4,16,80,12,0,10,3
1720,5,17,80,14,0,11,3
1721,5,15,33,14,0,2,3
1722,4,13,33,12,0,2,3
1723,1,12,4,9,0,0,3
1723,3,12,4,3,0,0,3
1724,4,18,4,11,0,1,3
1724,1,18,4,11,0,1,3
1725,6,17,4,11,0,1,3
1726,5,18,4,14,0,1,3
1727,0,8,21,2,0,8,3
1728,4,8,155,6,0,3,3
1729,12,18,15,22,0,1,3
1730,6,18,15,6,0,1,3
1731,7,11,21,9,0,4,3
1732,1,19,156,22,0,3,3
1733,7,10,28,2,0,1,3
1733,1,13,28,2,0,1,3
1733,4,13,28,2,0,1,3
1734,3,9,25,5,0,8,3
1735,0,7,28,5,0,0,3
1735,2,7,28,5,0,0,3
1735,3,7,28,5,0,0,3
1736,6,14,25,6,0,11,3
1737,4,15,30,12,0,6,3
1738,2,15,30,9,0,2,3
1739,7,10,19,9,0,2,3
1740,7,15,19,7,0,2,3
1741,1,12,20,7,0,2,3
1742,4,11,2,11,0,11,3
1743,6,18,15,9,0,0,3
1744,3,17,15,2,0,0,3
1745,4,10,19,6,0,9,3
1746,12,17,15,12,0,1,3
1747,3,10,30,7,0,2,3
1736,4,16,52,6,0,11,3
1748,0,13,4,8,0,11,3
1748,2,13,4,8,0,11,3
12,2,12,10,0,0,0,3
1749,3,14,11,4,0,1,3
1750,4,9,11,2,0,2,3
1751,4,10,11,9,0,2,3
1752,4,14,11,11,0,1,3
12,0,12,10,0,0,0,3
1753,8,12,11,18,0,1,3
1754,6,15,28,7,0,1,3
1755,6,17,11,10,0,1,3
1756,2,16,11,8,0,2,3
1756,0,16,11,8,0,2,3
1756,3,14,11,8,0,2,3
1757,4,14,55,2,0,7,3
1757,7,14,55,2,0,7,3
1758,6,8,48,7,0,2,3
1759,7,14,30,3,0,11,3
1760,4,13,85,11,0,2,3
1761,4,16,19,10,0,1,3
1762,4,17,19,4,0,1,3
12,4,12,10,0,0,0,3
1763,4,14,157,10,0,6,3
1764,9,17,4,16,0,2,3
1764,1,17,4,16,0,2,3
