Name,Platform,RatingOutOf20,Publisher,Year,Classification,Genre,Classification_format
1765,0,7,4,2,0,0,3
1765,4,7,4,2,0,0,3
1765,1,7,4,2,0,0,3
1766,3,9,2,9,0,6,3
1767,3,12,21,9,0,3,3
1768,5,17,25,12,0,6,3
1769,3,10,15,2,0,8,3
1770,0,12,37,2,0,2,3
1770,3,12,37,2,0,2,3
1771,4,17,19,7,0,1,3
1770,4,12,37,2,0,2,3
1772,3,3,60,4,0,9,3
1773,6,13,25,10,0,9,3
1774,3,7,80,3,0,7,3
1775,2,13,1,16,0,11,3
1776,4,16,19,9,0,2,3
1777,3,6,34,2,0,8,3
1778,0,6,9,0,0,0,3
1779,0,15,1,8,0,2,3
1780,3,15,1,2,0,2,3
1781,4,10,33,11,0,2,3
1782,6,9,2,4,0,1,3
1783,4,15,10,10,0,2,3
1784,1,15,25,5,0,6,3
1785,3,6,25,4,0,6,3
1785,6,4,25,4,0,6,3
1786,4,16,10,10,0,2,3
1787,0,11,9,2,0,0,3
1787,3,12,9,2,0,0,3
1788,11,18,158,15,0,1,3
1788,8,18,158,15,0,1,3
1789,1,11,159,3,0,8,3
1790,1,8,18,8,0,8,3
1791,6,16,28,11,0,4,3
1792,6,15,2,10,0,4,3
1793,6,16,28,7,0,4,3
1794,1,16,4,11,0,3,3
1795,6,17,2,10,0,2,3
1796,0,5,4,2,0,11,3
1797,0,15,4,0,0,11,3
1798,0,16,4,2,0,11,3
1523,3,12,4,2,0,11,3
1523,4,16,4,2,0,11,3
1785,4,9,25,4,0,6,3
1799,4,12,25,7,0,1,3
1800,7,9,25,3,0,6,3
1800,4,9,25,3,0,6,3
1784,8,13,25,5,0,6,3
1801,4,15,19,12,0,8,3
39,4,14,19,7,0,0,3
1802,11,12,15,13,0,0,3
1803,3,12,10,3,0,8,3
1804,1,18,10,11,0,8,3
1805,6,11,48,11,0,8,3
1805,1,17,160,19,0,8,3
1806,10,17,15,26,0,8,3
1784,2,15,25,5,0,6,3
1807,3,11,10,0,0,8,3
1808,4,13,17,12,0,9,3
1808,6,14,17,10,0,9,3
1809,6,13,10,7,0,1,3
1810,1,6,2,9,0,5,3
0,0,12,0,0,0,0,3
1811,0,8,28,5,0,0,3
1812,7,11,10,3,0,11,3
1813,1,12,16,9,0,8,3
1800,0,9,25,3,0,6,3
1814,4,12,148,12,0,9,3
1815,3,17,15,9,0,1,3
1816,3,11,25,4,0,1,3
1817,0,11,34,5,0,11,3
1818,1,8,55,4,0,6,3
1819,3,13,30,8,0,3,3
1820,3,11,55,2,0,7,3
1821,6,13,2,6,0,5,3
1822,6,6,25,9,0,6,3
1823,1,15,18,5,0,8,3
1824,8,16,11,15,0,0,3
1825,8,16,161,13,0,6,3
1826,0,14,60,2,0,8,3
1827,0,11,60,2,0,8,3
1828,6,15,10,7,0,6,3
1828,1,15,10,7,0,6,3
1829,1,16,1,8,0,8,3
1830,4,11,16,6,0,8,3
1831,11,12,15,1,0,1,3
1832,6,16,10,10,0,6,3
1833,1,16,52,0,0,2,3
1833,7,9,19,0,0,2,3
1833,3,12,52,0,0,2,3
1833,0,12,52,0,0,2,3
1833,2,16,52,0,0,2,3
1834,1,18,52,7,0,2,3
1834,4,18,52,11,0,2,3
1835,6,15,52,10,0,2,3
1836,6,15,10,6,0,6,3
1836,4,13,10,11,0,6,3
1837,4,13,10,11,0,11,3
1837,6,13,10,11,0,11,3
1838,1,15,52,7,0,2,3
1839,5,12,88,12,0,4,3
1840,3,1,48,9,0,11,3
1841,4,15,3,10,0,3,3
1842,7,11,3,9,0,4,3
1843,6,15,4,10,0,0,3
1844,1,17,162,6,0,8,3
1845,4,17,19,6,0,6,3
1846,4,12,19,11,0,1,3
1847,0,6,82,0,0,6,3
1848,3,10,13,2,0,8,3
1849,0,5,48,3,0,6,3
1849,3,4,48,3,0,6,3
1850,1,12,100,2,0,5,3
1851,0,7,28,8,0,2,3
1851,3,11,28,8,0,2,3
1852,6,9,28,7,0,2,3
1853,6,13,28,6,0,2,3
1854,4,6,25,3,0,2,3
1855,6,3,48,4,0,3,3
1854,0,6,25,3,0,2,3
1854,3,7,25,3,0,2,3
1856,6,14,108,6,0,6,3
1857,3,10,42,2,0,8,3
1858,3,9,163,3,0,8,3
1858,3,10,163,3,0,8,3
1859,3,10,17,9,0,7,3
1860,3,8,34,3,0,0,3
1861,3,6,9,2,0,0,3
1862,0,9,9,3,0,0,3
1863,3,9,164,0,0,3,3
1863,0,8,164,0,0,3,3
1864,3,7,165,8,0,7,3
1865,4,10,148,6,0,9,3
1842,3,5,3,9,0,4,3
1866,7,11,82,3,0,0,3
1867,4,12,112,6,0,11,3
1868,3,4,80,9,0,6,3
1869,7,14,65,4,0,0,3
1869,0,15,166,9,0,0,3
1870,3,13,21,5,0,8,3
1871,3,12,21,8,0,8,3
1872,4,9,140,7,0,2,3
1873,6,18,15,10,0,4,3
1874,6,12,4,10,0,11,3
1875,6,9,2,10,0,10,3
1876,1,14,68,0,0,3,3
1877,7,13,19,4,0,7,3
1877,7,14,19,4,0,7,3
1878,7,13,10,8,0,11,3
1879,5,12,167,20,0,1,3
1880,7,14,14,9,0,0,3
1881,4,15,28,6,0,0,3
1882,4,13,75,6,0,9,3
1883,1,14,24,0,0,3,3
1884,2,11,150,8,0,11,3
1878,0,13,10,8,0,11,3
1884,0,11,150,8,0,11,3
1885,6,6,30,9,0,6,3
1885,4,10,30,9,0,6,3
1886,0,5,27,2,0,1,3
1886,3,9,27,2,0,1,3
1887,3,15,5,3,0,9,3
1887,0,15,5,3,0,9,3
1888,2,8,19,9,0,6,3
1889,6,14,48,10,0,6,3
1878,2,16,10,8,0,11,3
1890,6,14,17,6,0,9,3
1891,7,13,17,9,0,9,3
1892,4,16,17,7,0,9,3
1893,4,8,21,7,0,4,3
1868,0,10,80,9,0,6,3
1894,3,11,9,3,0,6,3
1895,3,5,9,9,0,6,3
1896,12,13,15,6,0,4,3
1897,6,13,15,10,0,6,3
1898,6,11,15,7,0,11,3
1899,3,10,4,9,0,6,3
1900,3,7,15,3,0,0,3
1901,4,17,52,10,0,2,3
1902,2,18,25,3,0,0,3
1902,0,18,25,3,0,0,3
1902,1,16,168,3,0,0,3
1903,4,17,169,9,0,0,3
1904,3,15,25,2,0,0,3
1843,4,15,4,11,0,0,3
1905,4,18,169,4,0,0,3
1906,0,8,4,9,0,2,3
1907,1,16,2,4,0,2,3
1908,6,15,28,6,0,2,3
1909,6,11,28,6,0,2,3
1910,7,14,4,4,0,2,3
1911,8,3,4,5,0,5,3
1912,3,12,60,9,0,4,3
1913,4,16,4,10,0,4,3
1914,4,15,2,10,0,2,3
1915,2,15,10,13,0,11,3
1916,3,13,21,9,0,8,3
1917,2,14,19,1,0,2,3
1918,2,14,19,8,0,2,3
1919,3,13,21,0,0,8,3
1920,0,9,17,8,0,2,3
1921,4,9,38,4,0,3,3
1921,6,13,38,4,0,3,3
1922,1,16,68,0,0,6,3
1923,4,9,108,7,0,6,3
1924,3,7,16,2,0,0,3
1925,0,14,15,9,0,7,3
1926,6,15,17,6,0,2,3
1927,6,3,17,10,0,0,3
1928,4,15,10,10,0,11,3
1929,4,14,10,6,0,10,3
1930,5,12,10,14,0,10,3
1931,3,18,61,2,0,4,3
1924,0,8,16,3,0,0,3
1931,7,15,70,8,0,4,3
1932,9,10,93,1,0,1,3
1933,4,16,19,6,0,1,3
1934,6,16,117,6,0,1,3
1935,0,15,30,2,0,1,3
1936,12,17,15,19,0,0,3
1937,8,7,16,5,0,0,3
1938,10,17,15,23,0,1,3
1939,2,8,19,5,0,0,3
1940,10,16,15,22,0,1,3
1941,12,17,15,17,0,1,3
1942,12,16,15,17,0,7,3
1943,3,16,15,2,0,1,3
1944,0,9,28,9,0,2,3
1944,3,10,28,9,0,2,3
1945,3,17,15,5,0,1,3
1946,5,14,15,12,0,1,3
1944,7,9,28,9,0,2,3
1947,3,15,15,4,0,1,3
1948,11,14,15,16,0,7,3
1949,3,8,34,3,0,7,3
1950,6,6,34,6,0,0,3
1951,0,8,25,5,0,0,3
1952,3,6,48,9,0,3,3
1953,0,8,28,3,0,8,3
1953,4,8,28,3,0,8,3
1954,4,8,5,2,0,1,3
1954,0,8,5,2,0,1,3
1955,10,17,170,21,0,4,3
1955,6,14,4,6,0,4,3
1956,6,9,28,10,0,1,3
1957,7,12,29,4,0,4,3
1958,3,10,4,3,0,8,3
1959,4,14,28,10,0,0,3
1960,1,15,3,11,0,11,3
1961,1,15,3,0,0,11,3
1959,6,6,28,10,0,0,3
1944,4,12,28,9,0,2,3
1962,2,7,21,8,0,11,3
1963,3,10,60,3,0,7,3
1964,7,10,60,9,0,7,3
1965,3,12,2,4,0,7,3
1966,4,15,33,6,0,2,3
1967,4,16,33,10,0,2,3
1968,4,17,10,7,0,2,3
1969,4,12,5,9,0,1,3
1970,4,9,19,9,0,0,3
1969,3,12,5,9,0,1,3
1969,0,12,5,9,0,1,3
1969,6,11,5,9,0,1,3
1969,6,10,5,9,0,1,3
1971,4,12,55,12,0,7,3
1972,3,8,28,5,0,6,3
1973,7,17,12,0,0,4,3
1974,3,6,48,2,0,1,3
1975,0,10,15,8,0,1,3
1975,0,15,15,8,0,1,3
1976,6,7,10,7,0,6,3
1977,1,14,171,5,0,11,3
1978,2,9,36,8,0,11,3
1979,0,10,74,2,0,8,3
1980,6,12,28,6,0,1,3
1981,3,12,172,5,0,7,3
1982,3,11,173,13,0,7,3
1983,3,9,60,2,0,7,3
1983,3,9,60,2,0,7,3
1984,4,14,3,6,0,2,3
1985,5,17,15,14,0,9,3
1986,0,5,2,3,0,0,3
1986,3,5,2,3,0,0,3
1976,4,6,10,7,0,6,3
291,4,18,19,7,0,1,3
1987,3,8,4,9,0,8,3
1987,6,6,4,4,0,8,3
1988,3,12,4,3,0,8,3
1989,4,16,4,6,0,4,3
1990,3,15,60,8,0,7,3
1991,4,8,10,10,0,6,3
1992,4,9,79,2,0,2,3
1993,6,14,28,6,0,9,3
1994,4,9,65,11,0,0,3
1995,3,14,4,2,0,0,3
1995,3,5,4,2,0,0,3
1996,3,13,15,4,0,0,3
1996,3,11,15,4,0,0,3
1997,0,8,10,3,0,0,3
1998,0,8,25,2,0,11,3
1999,6,14,17,6,0,3,3
2000,6,14,17,6,0,8,3
2001,0,10,4,0,0,0,3
2002,4,18,31,4,0,4,3
2003,6,15,31,7,0,4,3
2004,4,5,85,6,0,4,3
2005,7,9,9,5,0,2,3
2006,8,17,15,13,0,6,3
2007,4,15,4,12,0,10,3
2008,4,16,25,10,0,11,3
2009,2,14,30,0,0,7,3
2010,4,12,100,4,0,1,3
2011,6,13,88,6,0,1,3
2005,3,6,9,5,0,2,3
2012,0,15,4,13,0,0,3
2005,0,13,9,5,0,2,3
2005,2,14,9,5,0,2,3
1944,6,7,28,9,0,2,3
2013,3,8,50,9,0,6,3
2012,11,15,4,13,0,0,3
2014,0,15,4,5,0,0,3
2014,2,15,4,5,0,0,3
2015,9,15,4,16,0,0,3
2015,11,15,4,16,0,0,3
2016,6,14,149,10,0,3,3
2017,4,12,140,6,0,1,3
2018,3,18,17,4,0,1,3
2019,5,13,17,14,0,1,3
2015,0,15,4,16,0,0,3
2020,11,15,4,1,0,0,3
2020,9,16,4,1,0,0,3
2021,0,14,4,8,0,0,3
2022,0,12,4,13,0,0,3
2012,2,15,4,13,0,0,3
2023,8,17,15,13,0,8,3
2024,2,13,10,16,0,11,3
2025,11,4,37,13,0,6,3
2026,3,10,2,2,0,8,3
2027,1,13,95,2,0,8,3
2028,8,15,70,1,0,4,3
2029,4,3,52,9,0,6,3
2030,3,15,15,3,0,4,3
2031,6,11,17,6,0,11,3
2031,4,12,17,6,0,11,3
2032,4,16,11,11,0,11,3
2033,4,16,38,7,0,11,3
2034,4,17,11,11,0,11,3
2035,4,16,11,7,0,11,3
2036,4,16,11,11,0,11,3
2037,4,15,38,7,0,11,3
2038,4,11,17,10,0,11,3
2039,4,13,17,12,0,11,3
2040,4,7,17,10,0,11,3
2041,6,12,17,6,0,11,3
2042,4,11,17,12,0,4,3
2043,0,13,17,3,0,8,3
2044,0,14,15,3,0,3,3
2045,3,15,17,2,0,4,3
2046,3,13,17,2,0,3,3
2047,0,13,17,9,0,6,3
2048,3,15,15,4,0,0,3
2049,6,14,33,6,0,11,3
2049,4,14,33,6,0,11,3
2050,0,16,28,2,0,1,3
2051,6,12,80,4,0,1,3
2052,4,16,19,10,0,3,3
2053,7,13,9,9,0,9,3
2054,3,7,163,0,0,0,3
2055,7,16,19,3,0,11,3
2056,7,10,71,3,0,7,3
2057,1,16,52,13,0,2,3
2058,2,16,52,5,0,2,3
2058,1,17,52,5,0,2,3
2058,8,15,52,5,0,2,3
2059,7,9,5,4,0,2,3
2059,4,14,5,4,0,2,3
2060,3,11,24,2,0,7,3
2061,2,17,52,8,0,2,3
2061,1,17,52,8,0,2,3
2062,0,16,52,0,0,2,3
2062,7,14,52,0,0,2,3
2063,6,14,87,10,0,2,3
2064,4,17,10,6,0,2,3
2065,5,16,15,20,0,2,3
2066,4,15,33,6,0,2,3
2067,6,16,15,6,0,2,3
2068,6,10,28,11,0,2,3
2069,6,17,15,11,0,2,3
2070,10,17,15,24,0,2,3
2071,0,3,80,3,0,2,3
2072,6,14,34,6,0,6,3
2073,4,14,19,4,0,11,3
2074,4,14,19,11,0,0,3
2075,4,13,19,7,0,11,3
2076,2,15,19,0,0,8,3
2076,2,11,19,0,0,8,3
2076,2,15,19,0,0,8,3
2076,7,9,19,8,0,8,3
2077,8,13,11,13,0,1,3
2078,5,16,15,12,0,2,3
2079,6,13,5,10,0,1,3
2080,6,14,75,6,0,1,3
2081,2,9,10,8,0,11,3
2082,6,17,15,7,0,1,3
2083,11,16,15,16,0,1,3
2084,6,17,15,11,0,1,3
2084,10,19,15,21,0,1,3
2084,12,17,15,12,0,1,3
2085,4,12,4,10,0,1,3
2086,6,10,4,7,0,8,3
2086,3,10,4,9,0,8,3
2087,4,14,19,11,0,3,3
2088,6,14,15,4,0,1,3
2089,2,17,25,0,0,0,3
2089,0,17,25,0,0,0,3
2089,4,17,25,0,0,0,3
2090,6,4,143,11,0,0,3
2091,6,13,30,7,0,2,3
2092,6,7,17,10,0,11,3
2093,0,12,9,0,0,0,3
2094,0,10,9,8,0,0,3
2095,4,12,9,2,0,0,3
2095,2,12,9,2,0,0,3
2096,4,14,9,3,0,3,3
2096,0,8,9,3,0,3,3
2096,0,14,9,3,0,3,3
2097,3,12,9,3,0,3,3
2098,7,17,14,9,0,4,3
2099,4,18,14,11,0,4,3
2100,4,15,10,10,0,11,3
2101,4,15,25,11,0,11,3
2101,6,12,25,11,0,11,3
2102,3,12,15,3,0,2,3
2103,10,18,15,17,0,1,3
2104,6,17,15,4,0,1,3
2105,10,16,15,23,0,1,3
2081,0,9,10,8,0,11,3
2106,0,8,10,0,0,11,3
2106,0,12,10,0,0,11,3
2107,0,11,10,3,0,11,3
2108,6,4,174,6,0,6,3
2109,4,3,175,4,0,2,3
2110,4,11,10,12,0,2,3
2111,6,7,2,10,0,6,3
2112,6,12,108,6,0,2,3
2112,4,5,108,6,0,2,3
2113,0,8,25,5,0,2,3
2114,0,13,79,2,0,0,3
2114,3,13,79,2,0,0,3
2115,6,15,2,7,0,10,3
2057,2,16,52,13,0,2,3
2116,6,15,117,10,0,4,3
2117,4,16,2,4,0,10,3
2118,4,15,2,7,0,10,3
2119,4,14,2,11,0,10,3
2120,4,15,2,10,0,10,3
2121,6,6,2,4,0,6,3
2122,3,12,2,2,0,6,3
2123,6,14,30,7,0,6,3
2124,4,13,80,10,0,1,3
2125,4,14,124,10,0,2,3
2126,6,15,152,6,0,7,3
2127,0,14,17,3,0,1,3
2128,5,17,15,22,0,2,3
2129,0,10,15,3,0,2,3
2130,0,18,15,8,0,1,3
2116,6,14,117,10,0,4,3
2131,2,16,52,1,0,2,3
2132,2,14,52,16,0,2,3
2133,4,16,10,11,0,2,3
2134,1,18,11,13,0,11,3
2135,1,16,11,5,0,11,3
2136,1,18,11,8,0,11,3
2137,4,11,3,7,0,2,3
2138,1,18,11,0,0,11,3
2139,1,17,11,2,0,8,3
2140,1,17,176,3,0,11,3
2141,1,18,11,9,0,11,3
2142,1,17,11,7,0,11,3
2143,3,10,10,0,0,11,3
2144,2,14,19,3,0,4,3
2145,4,9,4,11,0,0,3
2146,0,12,15,8,0,6,3
2147,6,13,5,7,0,1,3
2148,1,18,67,11,0,8,3
2149,0,13,17,3,0,0,3
2150,4,10,17,11,0,11,3
2151,6,17,15,7,0,5,3
2152,4,13,49,6,0,1,3
2153,6,15,5,11,0,1,3
2154,6,16,49,10,0,1,3
2155,3,5,5,9,0,0,3
2156,6,17,59,11,0,4,3
2157,6,11,5,11,0,2,3
2157,4,11,5,11,0,2,3
2158,3,16,31,9,0,4,3
2159,3,14,4,9,0,3,3
2160,7,13,10,9,0,10,3
2160,2,16,10,9,0,10,3
2161,1,17,11,1,0,11,3
2162,1,17,11,16,0,8,3
2163,7,11,11,3,0,11,3
2164,7,13,11,2,0,11,3
2165,0,5,80,3,0,0,3
2166,12,16,15,14,0,0,3
2167,12,14,15,22,0,0,3
2168,12,15,15,22,0,0,3
2169,6,8,10,9,0,11,3
2170,0,13,14,3,0,11,3
2171,4,3,9,0,0,6,3
2172,2,11,11,9,0,2,3
2172,7,8,11,3,0,2,3
2173,4,14,10,10,0,11,3
2174,6,13,17,10,0,3,3
2175,6,12,17,10,0,6,3
2176,3,13,17,4,0,1,3
2176,7,13,17,4,0,1,3
2177,2,16,10,2,0,11,3
2178,6,13,28,11,0,6,3
2179,1,17,67,11,0,8,3
2180,4,16,10,10,0,2,3
2181,7,10,4,4,0,7,3
2182,0,12,15,5,0,0,3
2183,4,10,55,10,0,2,3
2184,3,7,80,3,0,3,3
2185,6,12,34,6,0,6,3
2186,0,6,4,3,0,0,3
2187,4,16,19,6,0,2,3
2188,7,8,109,9,0,2,3
2189,4,13,55,11,0,2,3
2190,4,11,16,4,0,2,3
2191,7,10,11,8,0,11,3
2192,7,12,11,0,0,11,3
2193,4,12,19,6,0,0,3
2194,3,13,21,0,0,7,3
2177,3,8,10,2,0,11,3
2195,3,9,10,9,0,11,3
2196,4,12,10,0,0,11,3
2196,7,13,10,0,0,11,3
2196,1,10,10,0,0,11,3
2196,3,11,10,0,0,11,3
2197,0,13,10,2,0,11,3
2198,2,18,10,2,0,11,3
2198,1,12,10,2,0,11,3
2198,3,11,10,2,0,11,3
2198,7,12,10,2,0,11,3
2198,4,11,10,2,0,11,3
2199,2,17,10,3,0,11,3
2199,0,11,10,3,0,11,3
2199,1,12,10,3,0,11,3
2199,4,12,10,3,0,11,3
2199,7,13,10,3,0,11,3
2199,3,12,10,3,0,11,3
2200,4,13,10,9,0,11,3
2200,3,11,10,9,0,11,3
2200,7,13,10,9,0,11,3
2201,6,13,139,10,0,1,3
2202,1,3,1,13,0,8,3
2202,1,11,1,13,0,8,3
2203,3,6,103,2,0,8,3
2204,0,12,30,0,0,11,3
2205,0,10,2,2,0,11,3
2206,0,11,71,2,0,0,3
2207,3,13,15,9,0,7,3
2208,2,12,52,13,0,2,3
2208,1,12,52,13,0,2,3
2196,0,16,10,0,0,11,3
2196,2,18,10,0,0,11,3
2209,4,9,10,8,0,11,3
2209,3,10,10,8,0,11,3
2195,7,15,10,9,0,11,3
2210,4,15,10,4,0,11,3
2210,2,15,10,13,0,11,3
2211,4,16,10,7,0,11,3
2211,6,14,10,7,0,11,3
2212,6,14,10,11,0,11,3
2213,4,17,10,10,0,11,3
2213,6,17,10,10,0,11,3
2214,4,16,10,12,0,11,3
2215,9,15,10,16,0,11,3
2216,2,17,10,1,0,11,3
2216,1,17,10,1,0,11,3
2216,0,5,10,1,0,11,3
2216,8,5,10,1,0,11,3
2195,4,16,10,9,0,11,3
2216,7,5,10,1,0,11,3
2217,2,18,10,13,0,6,3
2217,1,18,10,13,0,6,3
2217,0,5,10,13,0,6,3
2217,11,12,10,13,0,6,3
2218,2,18,10,5,0,11,3
2218,0,14,10,5,0,11,3
2218,1,18,10,5,0,11,3
2218,8,11,10,5,0,11,3
2218,7,12,10,5,0,11,3
2218,4,10,10,5,0,11,3
2209,2,17,10,8,0,11,3
2209,1,16,10,8,0,11,3
2209,0,16,10,8,0,11,3
2209,7,13,10,8,0,11,3
2216,9,15,10,1,0,11,3
2219,3,7,28,2,0,6,3
1962,4,7,21,3,0,11,3
2220,6,5,28,7,0,0,3
2221,8,17,15,13,0,8,3
2222,0,11,2,0,0,6,3
2223,3,16,15,4,0,8,3
2224,3,6,4,3,0,7,3
2222,4,11,2,0,0,6,3
2222,7,11,2,0,0,6,3
2225,3,17,131,3,0,8,3
2226,0,6,85,3,0,1,3
2227,7,15,19,7,0,0,3
2228,2,5,19,8,0,1,3
2229,7,12,19,4,0,1,3
2230,4,15,19,10,0,1,3
2231,4,15,19,4,0,1,3
2232,4,9,0,11,0,7,3
2233,0,3,142,3,0,2,3
2234,7,12,16,4,0,2,3
2235,6,7,23,6,0,2,3
792,4,17,16,11,0,2,3
2236,7,14,52,9,0,2,3
2237,5,14,52,14,0,2,3
2236,4,14,52,9,0,2,3
2236,4,12,52,9,0,2,3
2238,5,14,15,12,0,2,3
2239,0,11,4,8,0,0,3
2239,7,4,4,8,0,0,3
2239,3,6,4,8,0,0,3
2240,2,11,14,8,0,4,3
2241,7,13,27,4,0,7,3
2242,3,6,103,2,0,8,3
2243,3,11,10,8,0,0,3
2244,4,8,117,10,0,0,3
2243,0,13,10,2,0,0,3
2245,2,15,29,8,0,2,3
2246,2,14,29,2,0,2,3
2246,4,13,29,2,0,2,3
2247,4,14,29,3,0,2,3
2248,4,15,30,12,0,2,3
2248,6,8,28,10,0,2,3
2248,7,13,19,9,0,2,3
2249,3,16,13,2,0,2,3
2250,6,12,4,10,0,2,3
2251,3,6,80,2,0,7,3
2252,6,11,28,6,0,3,3
2253,0,3,142,3,0,2,3
2254,3,6,34,4,0,2,3
2255,4,5,177,3,0,0,3
2255,3,7,177,3,0,0,3
2256,0,6,123,3,0,11,3
2257,6,11,4,10,0,2,3
2258,0,10,25,8,0,2,3
2258,2,10,25,8,0,2,3
2259,8,9,71,5,0,11,3
2260,8,15,15,15,0,8,3
2261,0,14,15,2,0,8,3
2262,4,12,28,9,0,3,3
2262,3,7,28,9,0,3,3
2262,6,8,28,9,0,3,3
2263,0,8,28,5,0,0,3
2263,3,6,28,5,0,0,3
2264,6,13,49,10,0,9,3
2243,2,13,10,2,0,0,3
2265,0,5,48,3,0,3,3
2239,2,13,4,5,0,0,3
2266,3,10,31,3,0,7,3
2267,4,11,85,10,0,8,3
2268,6,16,25,6,0,11,3
2269,7,15,19,9,0,2,3
2270,4,7,22,11,0,1,3
2270,4,11,22,11,0,1,3
2271,3,15,15,3,0,7,3
2272,0,11,28,9,0,3,3
2272,3,11,28,9,0,3,3
2273,12,15,15,17,0,7,3
2274,3,14,15,9,0,7,3
2275,3,15,15,8,0,7,3
2276,6,17,15,7,0,7,3
2277,8,16,15,13,0,11,3
2278,5,17,15,12,0,11,3
2278,12,17,15,12,0,11,3
2220,4,9,28,4,0,0,3
2279,0,14,15,8,0,11,3
2280,3,15,15,9,0,11,3
2281,8,12,15,1,0,0,3
2282,3,15,15,3,0,0,3
2283,6,13,15,4,0,0,3
2284,0,16,15,13,0,0,3
2285,0,13,15,3,0,0,3
2286,5,14,15,12,0,0,3
2287,5,14,15,14,0,0,3
2288,5,13,15,20,0,0,3
2289,0,16,15,2,0,2,3
2290,3,18,15,4,0,2,3
2291,11,16,15,16,0,2,3
2292,8,17,15,5,0,2,3
2293,4,16,25,10,0,11,3
2294,2,14,29,5,0,2,3
2293,6,16,25,10,0,11,3
2295,4,13,79,7,0,2,3
2296,6,18,15,10,0,6,3
2297,5,11,33,14,0,9,3
2298,3,5,15,3,0,7,3
2299,3,15,9,3,0,7,3
2300,3,17,15,4,0,7,3
2301,3,14,9,3,0,8,3
2302,4,11,155,6,0,6,3
2303,7,13,2,9,0,6,3
2304,4,9,117,10,0,9,3
2305,4,14,112,6,0,9,3
2306,11,15,15,15,0,0,3
2307,6,16,29,4,0,1,3
2308,6,15,29,7,0,1,3
2309,6,16,29,10,0,1,3
2310,3,13,4,7,0,2,3
2311,3,15,4,9,0,2,3
2312,4,10,29,11,0,6,3
2313,4,6,11,7,0,6,3
2314,6,15,28,11,0,6,3
2315,10,18,29,27,0,1,3
2316,4,14,14,7,0,4,3
2317,7,15,29,9,0,1,3
2318,6,16,4,10,0,6,3
2319,6,16,29,6,0,4,3
2320,6,13,29,11,0,0,3
2321,2,13,12,8,0,4,3
2322,4,14,19,7,0,11,3
2323,6,10,2,4,0,7,3
2324,7,9,79,4,0,2,3
2325,4,16,29,6,0,1,3
2326,5,17,15,23,0,2,3
2327,9,15,178,16,0,2,3
2328,3,8,42,2,0,7,3
2329,5,16,10,14,0,11,3
2330,9,14,10,16,0,11,3
2331,9,9,10,1,0,11,3
2332,2,16,10,0,0,11,3
2333,3,10,144,3,0,7,3
2332,7,11,10,0,0,11,3
2334,0,12,10,2,0,11,3
2335,2,17,10,2,0,11,3
2335,4,12,10,2,0,11,3
2335,7,11,10,2,0,11,3
2336,2,16,10,3,0,11,3
2336,4,13,10,3,0,11,3
2336,0,9,10,3,0,11,3
2337,4,15,10,6,0,11,3
2336,7,12,10,3,0,11,3
2338,7,16,10,9,0,11,3
2339,7,17,10,4,0,11,3
2340,4,11,33,11,0,11,3
2340,0,15,10,8,0,11,3
2341,4,10,80,6,0,11,3
2342,4,15,80,7,0,11,3
2343,2,18,16,2,0,11,3
2343,4,15,16,2,0,11,3
2344,4,16,16,3,0,11,3
2344,2,17,16,3,0,11,3
